date,ensemble_forecast
2022-01-08,0.142397
2022-01-09,0.141629
2022-01-10,0.139632
2022-01-11,0.140014
2022-01-12,0.143129
2022-01-13,0.139682
2022-01-14,0.137613
2022-01-15,0.142227
2022-01-16,0.140543
2022-01-17,0.141864
2022-01-18,0.150185
2022-01-19,0.148993
2022-01-20,0.148449
2022-01-21,0.147974
2022-01-22,0.152243
2022-01-23,0.153624
2022-01-24,0.154969
2022-01-25,0.156022
2022-01-26,0.168038
2022-01-27,0.154601
2022-01-28,0.155412
2022-01-29,0.153814
2022-01-30,0.154513
2022-01-31,0.155976
2022-02-01,0.158102
2022-02-02,0.154978
2022-02-03,0.153277
2022-02-04,0.152454
2022-02-05,0.154648
2022-02-06,0.155900
2022-02-07,0.154721
2022-02-08,0.153256
2022-02-09,0.150328
2022-02-10,0.149052
2022-02-11,0.145960
2022-02-12,0.153114
2022-02-13,0.156552
2022-02-14,0.156266
2022-02-15,0.156354
2022-02-16,0.155093
2022-02-17,0.153480
2022-02-18,0.152754
2022-02-19,0.156306
2022-02-20,0.158144
2022-02-21,0.159327
2022-02-22,0.159144
2022-02-23,0.159170
2022-02-24,0.161294
2022-02-25,0.162719
2022-02-26,0.165107
2022-02-27,0.156332
2022-02-28,0.157673
2022-03-01,0.158930
2022-03-02,0.161828
2022-03-03,0.164956
2022-03-04,0.163175
2022-03-05,0.162649
2022-03-06,0.164751
2022-03-07,0.166124
2022-03-08,0.168157
2022-03-09,0.169770
2022-03-10,0.171700
2022-03-11,0.166820
2022-03-12,0.165958
2022-03-13,0.166406
2022-03-14,0.168933
2022-03-15,0.165452
2022-03-16,0.171057
2022-03-17,0.168741
2022-03-18,0.164926
2022-03-19,0.163594
2022-03-20,0.160363
2022-03-21,0.159953
2022-03-22,0.157841
2022-03-23,0.157465
2022-03-24,0.157059
2022-03-25,0.155250
2022-03-26,0.151812
2022-03-27,0.150556
2022-03-28,0.151071
2022-03-29,0.151722
2022-03-30,0.151941
2022-03-31,0.150708
2022-04-01,0.148101
2022-04-02,0.146078
2022-04-03,0.143921
2022-04-04,0.144399
2022-04-05,0.144670
2022-04-06,0.141922
2022-04-07,0.146470
2022-04-08,0.147741
2022-04-09,0.147993
2022-04-10,0.146198
2022-04-11,0.145605
2022-04-12,0.147558
2022-04-13,0.152167
2022-04-14,0.154281
2022-04-15,0.147311
2022-04-16,0.148108
2022-04-17,0.149264
2022-04-18,0.149292
2022-04-19,0.149452
2022-04-20,0.148843
2022-04-21,0.149943
2022-04-22,0.149359
2022-04-23,0.151310
2022-04-24,0.154612
2022-04-25,0.155919
2022-04-26,0.155938
2022-04-27,0.156840
2022-04-28,0.160159
2022-04-29,0.161595
2022-04-30,0.161339
2022-05-01,0.163096
2022-05-02,0.163532
2022-05-03,0.164463
2022-05-04,0.163478
2022-05-05,0.159266
2022-05-06,0.162072
2022-05-07,0.164039
2022-05-08,0.162496
2022-05-09,0.162137
2022-05-10,0.162306
2022-05-11,0.166367
2022-05-12,0.165672
2022-05-13,0.164778
2022-05-14,0.164225
2022-05-15,0.160604
2022-05-16,0.162339
2022-05-17,0.163411
2022-05-18,0.164035
2022-05-19,0.161165
2022-05-20,0.166193
2022-05-21,0.163631
2022-05-22,0.167581
2022-05-23,0.163074
2022-05-24,0.160803
2022-05-25,0.153916
2022-05-26,0.157825
2022-05-27,0.157534
2022-05-28,0.158675
2022-05-29,0.157771
2022-05-30,0.158769
2022-05-31,0.157818
2022-06-01,0.158750
2022-06-02,0.159244
2022-06-03,0.159758
2022-06-04,0.157388
2022-06-05,0.154972
2022-06-06,0.155327
2022-06-07,0.154253
2022-06-08,0.155817
2022-06-09,0.154665
2022-06-10,0.153857
2022-06-11,0.156424
2022-06-12,0.156585
2022-06-13,0.157065
2022-06-14,0.157230
2022-06-15,0.165456
2022-06-16,0.163972
2022-06-17,0.164558
2022-06-18,0.161726
2022-06-19,0.161980
2022-06-20,0.161942
2022-06-21,0.162911
2022-06-22,0.164022
2022-06-23,0.163154
2022-06-24,0.164292
2022-06-25,0.162042
2022-06-26,0.160646
2022-06-27,0.160987
2022-06-28,0.161272
2022-06-29,0.162658
2022-06-30,0.164895
2022-07-01,0.159854
2022-07-02,0.162382
2022-07-03,0.159372
2022-07-04,0.159293
2022-07-05,0.158603
2022-07-06,0.158947
2022-07-07,0.162043
2022-07-08,0.157384
2022-07-09,0.155501
2022-07-10,0.155330
2022-07-11,0.155653
2022-07-12,0.156435
2022-07-13,0.158230
2022-07-14,0.161161
2022-07-15,0.159096
2022-07-16,0.157608
2022-07-17,0.154301
2022-07-18,0.155125
2022-07-19,0.155863
2022-07-20,0.158031
2022-07-21,0.155478
2022-07-22,0.155195
2022-07-23,0.153407
2022-07-24,0.153059
2022-07-25,0.152491
2022-07-26,0.152456
2022-07-27,0.151927
2022-07-28,0.152834
2022-07-29,0.152434
2022-07-30,0.152097
2022-07-31,0.148245
2022-08-01,0.147934
2022-08-02,0.147514
2022-08-03,0.149948
2022-08-04,0.152053
2022-08-05,0.148576
2022-08-06,0.147109
2022-08-07,0.146755
2022-08-08,0.148570
2022-08-09,0.149712
2022-08-10,0.149294
2022-08-11,0.148963
2022-08-12,0.146762
2022-08-13,0.145355
2022-08-14,0.143219
2022-08-15,0.143026
2022-08-16,0.143500
2022-08-17,0.144470
2022-08-18,0.144456
2022-08-19,0.143876
2022-08-20,0.142226
2022-08-21,0.143889
2022-08-22,0.144106
2022-08-23,0.144410
2022-08-24,0.149629
2022-08-25,0.150842
2022-08-26,0.148478
2022-08-27,0.147417
2022-08-28,0.153259
2022-08-29,0.153561
2022-08-30,0.153397
2022-08-31,0.152817
2022-09-01,0.154130
2022-09-02,0.153302
2022-09-03,0.154609
2022-09-04,0.156057
2022-09-05,0.154931
2022-09-06,0.154879
2022-09-07,0.155827
2022-09-08,0.153437
2022-09-09,0.152153
2022-09-10,0.150980
2022-09-11,0.149694
2022-09-12,0.150273
2022-09-13,0.151259
2022-09-14,0.153002
2022-09-15,0.158879
2022-09-16,0.155425
2022-09-17,0.155903
2022-09-18,0.154704
2022-09-19,0.155227
2022-09-20,0.155714
2022-09-21,0.155778
2022-09-22,0.156613
2022-09-23,0.160632
2022-09-24,0.156059
2022-09-25,0.161405
2022-09-26,0.161003
2022-09-27,0.160511
2022-09-28,0.161814
2022-09-29,0.163917
2022-09-30,0.161718
2022-10-01,0.162488
2022-10-02,0.163442
2022-10-03,0.164531
2022-10-04,0.163688
2022-10-05,0.165199
2022-10-06,0.162093
2022-10-07,0.164248
2022-10-08,0.164094
2022-10-09,0.166166
2022-10-10,0.165966
2022-10-11,0.165242
2022-10-12,0.165799
2022-10-13,0.168411
2022-10-14,0.166219
2022-10-15,0.172779
2022-10-16,0.164080
2022-10-17,0.163849
2022-10-18,0.164358
2022-10-19,0.162734
2022-10-20,0.164663
2022-10-21,0.163928
2022-10-22,0.164980
2022-10-23,0.164698
2022-10-24,0.164454
2022-10-25,0.164534
2022-10-26,0.164034
2022-10-27,0.162339
2022-10-28,0.161543
2022-10-29,0.160478
2022-10-30,0.159831
2022-10-31,0.160586
2022-11-01,0.158292
2022-11-02,0.157311
2022-11-03,0.158839
2022-11-04,0.161080
2022-11-05,0.154539
2022-11-06,0.156208
2022-11-07,0.154129
2022-11-08,0.153915
2022-11-09,0.152464
2022-11-10,0.155496
2022-11-11,0.154011
2022-11-12,0.152163
2022-11-13,0.151237
2022-11-14,0.152088
2022-11-15,0.152447
2022-11-16,0.153787
2022-11-17,0.155930
2022-11-18,0.151348
2022-11-19,0.151904
2022-11-20,0.151253
2022-11-21,0.151766
2022-11-22,0.152495
2022-11-23,0.152889
2022-11-24,0.149610
2022-11-25,0.147550
2022-11-26,0.148399
2022-11-27,0.148992
2022-11-28,0.148495
2022-11-29,0.146701
2022-11-30,0.149725
2022-12-01,0.149718
2022-12-02,0.148816
2022-12-03,0.144177
2022-12-04,0.143156
2022-12-05,0.141848
2022-12-06,0.146626
2022-12-07,0.148289
2022-12-08,0.148683
2022-12-09,0.146451
2022-12-10,0.146954
2022-12-11,0.147595
2022-12-12,0.148384
2022-12-13,0.149562
2022-12-14,0.153230
2022-12-15,0.153529
2022-12-16,0.148398
2022-12-17,0.147710
2022-12-18,0.148113
2022-12-19,0.148355
2022-12-20,0.148751
2022-12-21,0.148477
2022-12-22,0.147278
2022-12-23,0.145758
2022-12-24,0.150698
2022-12-25,0.145492
2022-12-26,0.145277
2022-12-27,0.149186
2022-12-28,0.149265
2022-12-29,0.147940
2022-12-30,0.147317
2022-12-31,0.145729
2023-01-01,0.147487
2023-01-02,0.148547
2023-01-03,0.150588
2023-01-04,0.153469
2023-01-05,0.152259
2023-01-06,0.147330
2023-01-07,0.147019
2023-01-08,0.149039
2023-01-09,0.148291
2023-01-10,0.148102
2023-01-11,0.147891
2023-01-12,0.147913
2023-01-13,0.149719
2023-01-14,0.149850
2023-01-15,0.145010
2023-01-16,0.142836
2023-01-17,0.143629
2023-01-18,0.145745
2023-01-19,0.144169
2023-01-20,0.146696
2023-01-21,0.147382
2023-01-22,0.144314
2023-01-23,0.143375
2023-01-24,0.145123
2023-01-25,0.147057
2023-01-26,0.146603
2023-01-27,0.143729
2023-01-28,0.140650
2023-01-29,0.140237
2023-01-30,0.140801
2023-01-31,0.142678
2023-02-01,0.144881
2023-02-02,0.143719
2023-02-03,0.144145
2023-02-04,0.139308
2023-02-05,0.139659
2023-02-06,0.139475
2023-02-07,0.139403
2023-02-08,0.141767
2023-02-09,0.143369
2023-02-10,0.142000
2023-02-11,0.144340
2023-02-12,0.142443
2023-02-13,0.142941
2023-02-14,0.143542
2023-02-15,0.143140
2023-02-16,0.143204
2023-02-17,0.141926
2023-02-18,0.145412
2023-02-19,0.145280
2023-02-20,0.143481
2023-02-21,0.143519
2023-02-22,0.144653
2023-02-23,0.147035
2023-02-24,0.147420
2023-02-25,0.147805
2023-02-26,0.147503
2023-02-27,0.146447
2023-02-28,0.146069
2023-03-01,0.146130
2023-03-02,0.145531
2023-03-03,0.145123
2023-03-04,0.144913
2023-03-05,0.142362
2023-03-06,0.141311
2023-03-07,0.141162
2023-03-08,0.141062
2023-03-09,0.142372
2023-03-10,0.141145
2023-03-11,0.148716
2023-03-12,0.151105
2023-03-13,0.150595
2023-03-14,0.149767
2023-03-15,0.154323
2023-03-16,0.149080
2023-03-17,0.152004
2023-03-18,0.150192
2023-03-19,0.151744
2023-03-20,0.155209
2023-03-21,0.153490
2023-03-22,0.154002
2023-03-23,0.151364
2023-03-24,0.153679
2023-03-25,0.153612
2023-03-26,0.149987
2023-03-27,0.149333
2023-03-28,0.148808
2023-03-29,0.146763
2023-03-30,0.145797
2023-03-31,0.144178
2023-04-01,0.143768
2023-04-02,0.143010
2023-04-03,0.143073
2023-04-04,0.147826
2023-04-05,0.148103
2023-04-06,0.144066
2023-04-07,0.142298
2023-04-08,0.140442
2023-04-09,0.139201
2023-04-10,0.140036
2023-04-11,0.142039
2023-04-12,0.142982
2023-04-13,0.141996
2023-04-14,0.142242
2023-04-15,0.141229
2023-04-16,0.141011
2023-04-17,0.137008
2023-04-18,0.140484
2023-04-19,0.138679
2023-04-20,0.137245
2023-04-21,0.136554
2023-04-22,0.136960
2023-04-23,0.135943
2023-04-24,0.136012
2023-04-25,0.136178
2023-04-26,0.136748
2023-04-27,0.139517
2023-04-28,0.139929
2023-04-29,0.137915
2023-04-30,0.135209
2023-05-01,0.133937
2023-05-02,0.135380
2023-05-03,0.142971
2023-05-04,0.144079
2023-05-05,0.141464
2023-05-06,0.140581
2023-05-07,0.136888
2023-05-08,0.136236
2023-05-09,0.137281
2023-05-10,0.140657
2023-05-11,0.141876
2023-05-12,0.139407
2023-05-13,0.136334
2023-05-14,0.138136
2023-05-15,0.139538
2023-05-16,0.139522
2023-05-17,0.138141
2023-05-18,0.137512
2023-05-19,0.136345
2023-05-20,0.136636
2023-05-21,0.137535
2023-05-22,0.137716
2023-05-23,0.140605
2023-05-24,0.143100
2023-05-25,0.145545
2023-05-26,0.142461
2023-05-27,0.143069
2023-05-28,0.141408
2023-05-29,0.141227
2023-05-30,0.140515
2023-05-31,0.141298
2023-06-01,0.138398
2023-06-02,0.140928
2023-06-03,0.139187
2023-06-04,0.133771
2023-06-05,0.132028
2023-06-06,0.132488
2023-06-07,0.132856
2023-06-08,0.130546
2023-06-09,0.129933
2023-06-10,0.129036
2023-06-11,0.128525
2023-06-12,0.128066
2023-06-13,0.128167
2023-06-14,0.131994
2023-06-15,0.131140
2023-06-16,0.130192
2023-06-17,0.129684
2023-06-18,0.126711
2023-06-19,0.126491
2023-06-20,0.127484
2023-06-21,0.132767
2023-06-22,0.132213
2023-06-23,0.128931
2023-06-24,0.125565
2023-06-25,0.125837
2023-06-26,0.127521
2023-06-27,0.133900
2023-06-28,0.133067
2023-06-29,0.129454
2023-06-30,0.127741
2023-07-01,0.127389
2023-07-02,0.127288
2023-07-03,0.127090
2023-07-04,0.127591
2023-07-05,0.127245
2023-07-06,0.127083
2023-07-07,0.128785
2023-07-08,0.131106
2023-07-09,0.130440
2023-07-10,0.130871
2023-07-11,0.130393
2023-07-12,0.129626
2023-07-13,0.129454
2023-07-14,0.127670
2023-07-15,0.127471
2023-07-16,0.129448
2023-07-17,0.128157
2023-07-18,0.126576
2023-07-19,0.127471
2023-07-20,0.127306
2023-07-21,0.126813
2023-07-22,0.131270
2023-07-23,0.128890
2023-07-24,0.126894
2023-07-25,0.127154
2023-07-26,0.127884
2023-07-27,0.127536
2023-07-28,0.129176
2023-07-29,0.130440
2023-07-30,0.126728
2023-07-31,0.126437
2023-08-01,0.127382
2023-08-02,0.127528
2023-08-03,0.128315
2023-08-04,0.132098
2023-08-05,0.132106
2023-08-06,0.134261
2023-08-07,0.134434
2023-08-08,0.134978
2023-08-09,0.131975
2023-08-10,0.132755
2023-08-11,0.132721
2023-08-12,0.134036
2023-08-13,0.132246
2023-08-14,0.131325
2023-08-15,0.130394
2023-08-16,0.132932
2023-08-17,0.134658
2023-08-18,0.134443
2023-08-19,0.136117
2023-08-20,0.135445
2023-08-21,0.135125
2023-08-22,0.136317
2023-08-23,0.136730
2023-08-24,0.135639
2023-08-25,0.134370
2023-08-26,0.136224
2023-08-27,0.135015
2023-08-28,0.135026
2023-08-29,0.134111
2023-08-30,0.131103
2023-08-31,0.130007
2023-09-01,0.128476
2023-09-02,0.129433
2023-09-03,0.128155
2023-09-04,0.127874
2023-09-05,0.128681
2023-09-06,0.128528
2023-09-07,0.127247
2023-09-08,0.128452
2023-09-09,0.128436
2023-09-10,0.127633
2023-09-11,0.127465
2023-09-12,0.127565
2023-09-13,0.127596
2023-09-14,0.128602
2023-09-15,0.127878
2023-09-16,0.126484
2023-09-17,0.127047
2023-09-18,0.126745
2023-09-19,0.127608
2023-09-20,0.127643
2023-09-21,0.128853
2023-09-22,0.130332
2023-09-23,0.133853
2023-09-24,0.134414
2023-09-25,0.134228
2023-09-26,0.134541
2023-09-27,0.134170
2023-09-28,0.138638
2023-09-29,0.139596
2023-09-30,0.137454
2023-10-01,0.137194
2023-10-02,0.137057
2023-10-03,0.137189
2023-10-04,0.137009
2023-10-05,0.140443
2023-10-06,0.139829
2023-10-07,0.139765
2023-10-08,0.139347
2023-10-09,0.138235
2023-10-10,0.140473
2023-10-11,0.139264
2023-10-12,0.138026
2023-10-13,0.135555
2023-10-14,0.137021
2023-10-15,0.140305
2023-10-16,0.139567
2023-10-17,0.149591
2023-10-18,0.144384
2023-10-19,0.139483
2023-10-20,0.139158
2023-10-21,0.145287
2023-10-22,0.146919
2023-10-23,0.149322
2023-10-24,0.145892
2023-10-25,0.146091
2023-10-26,0.142855
2023-10-27,0.143611
2023-10-28,0.145255
2023-10-29,0.145623
2023-10-30,0.145932
2023-10-31,0.145861
2023-11-01,0.144582
2023-11-02,0.141975
2023-11-03,0.138788
2023-11-04,0.135896
2023-11-05,0.133482
2023-11-06,0.132447
2023-11-07,0.132247
2023-11-08,0.138836
2023-11-09,0.136043
2023-11-10,0.131800
2023-11-11,0.131803
2023-11-12,0.130601
2023-11-13,0.129394
2023-11-14,0.129762
2023-11-15,0.130194
2023-11-16,0.131233
2023-11-17,0.130020
2023-11-18,0.129634
2023-11-19,0.129569
2023-11-20,0.128828
2023-11-21,0.128133
2023-11-22,0.127384
2023-11-23,0.131934
2023-11-24,0.129049
2023-11-25,0.125545
2023-11-26,0.124121
2023-11-27,0.123979
2023-11-28,0.124928
2023-11-29,0.125308
2023-11-30,0.125399
2023-12-01,0.125694
2023-12-02,0.126147
2023-12-03,0.124986
2023-12-04,0.124108
2023-12-05,0.124727
2023-12-06,0.125047
2023-12-07,0.131819
2023-12-08,0.128639
2023-12-09,0.125425
2023-12-10,0.123367
2023-12-11,0.123358
2023-12-12,0.125421
2023-12-13,0.125582
2023-12-14,0.123890
2023-12-15,0.123694
2023-12-16,0.124284
2023-12-17,0.123320
2023-12-18,0.123209
2023-12-19,0.123582
2023-12-20,0.128480
2023-12-21,0.147225
2023-12-22,0.140219
2023-12-23,0.128428
2023-12-24,0.124132
2023-12-25,0.125666
2023-12-26,0.125831
2023-12-27,0.125659
2023-12-28,0.125941
2023-12-29,0.126034
2023-12-30,0.126750
