date,ffn_forecast
2018-01-23,0.10309728
2018-01-24,0.103013396
2018-01-25,0.106993474
2018-01-26,0.10647388
2018-01-27,0.10352701
2018-01-28,0.10351514
2018-01-29,0.10346223
2018-01-30,0.12250692
2018-01-31,0.12800382
2018-02-01,0.12058833
2018-02-02,0.12536731
2018-02-03,0.14550765
2018-02-04,0.1479401
2018-02-05,0.13645343
2018-02-06,0.21915036
2018-02-07,0.19021894
2018-02-08,0.18771988
2018-02-09,0.21004362
2018-02-10,0.18589151
2018-02-11,0.18652762
2018-02-12,0.1864675
2018-02-13,0.17556113
2018-02-14,0.176759
2018-02-15,0.14649375
2018-02-16,0.14756894
2018-02-17,0.15089543
2018-02-18,0.15422447
2018-02-19,0.14781962
2018-02-20,0.15648675
2018-02-21,0.1571551
2018-02-22,0.15155502
2018-02-23,0.15250906
2018-02-24,0.13873579
2018-02-25,0.14055979
2018-02-26,0.13225473
2018-02-27,0.13357653
2018-02-28,0.15126613
2018-03-01,0.1599856
2018-03-02,0.16433577
2018-03-03,0.15717906
2018-03-04,0.15673217
2018-03-05,0.16114652
2018-03-06,0.17006545
2018-03-07,0.1641758
2018-03-08,0.15859683
2018-03-09,0.1430364
2018-03-10,0.13017698
2018-03-11,0.12916335
2018-03-12,0.12910247
2018-03-13,0.13640681
2018-03-14,0.1399815
2018-03-15,0.14718273
2018-03-16,0.1395597
2018-03-17,0.13518026
2018-03-18,0.13579011
2018-03-19,0.13488123
2018-03-20,0.17251079
2018-03-21,0.15862933
2018-03-22,0.15503462
2018-03-23,0.16474612
2018-03-24,0.17336363
2018-03-25,0.17302793
2018-03-26,0.17320383
2018-03-27,0.17354915
2018-03-28,0.17254934
2018-03-29,0.18328759
2018-03-30,0.16690192
2018-03-31,0.17007191
2018-04-01,0.17378306
2018-04-02,0.17835444
2018-04-03,0.21000122
2018-04-04,0.18301132
2018-04-05,0.16966167
2018-04-06,0.16470279
2018-04-07,0.1901879
2018-04-08,0.19285217
2018-04-09,0.1983155
2018-04-10,0.20258352
2018-04-11,0.17618762
2018-04-12,0.17654134
2018-04-13,0.16509576
2018-04-14,0.15463658
2018-04-15,0.15105943
2018-04-16,0.15175556
2018-04-17,0.14504008
2018-04-18,0.13248941
2018-04-19,0.13774773
2018-04-20,0.14265157
2018-04-21,0.14886642
2018-04-22,0.14756699
2018-04-23,0.14904457
2018-04-24,0.14695999
2018-04-25,0.15751638
2018-04-26,0.15770547
2018-04-27,0.14636858
2018-04-28,0.13867825
2018-04-29,0.13875437
2018-04-30,0.1389457
2018-05-01,0.14195946
2018-05-02,0.13826624
2018-05-03,0.14031228
2018-05-04,0.14433348
2018-05-05,0.13406825
2018-05-06,0.1399557
2018-05-07,0.13763957
2018-05-08,0.13081121
2018-05-09,0.13107613
2018-05-10,0.12139064
2018-05-11,0.11947272
2018-05-12,0.11495471
2018-05-13,0.117096685
2018-05-14,0.11465739
2018-05-15,0.12044391
2018-05-16,0.1337051
2018-05-17,0.122092545
2018-05-18,0.12001326
2018-05-19,0.12215567
2018-05-20,0.12162413
2018-05-21,0.11945913
2018-05-22,0.11860941
2018-05-23,0.11889899
2018-05-24,0.11780111
2018-05-25,0.1119138
2018-05-26,0.11870858
2018-05-27,0.118076205
2018-05-28,0.11750782
2018-05-29,0.117906965
2018-05-30,0.15175521
2018-05-31,0.13244155
2018-06-01,0.13502115
2018-06-02,0.1212183
2018-06-03,0.121282324
2018-06-04,0.11780664
2018-06-05,0.11216839
2018-06-06,0.10969044
2018-06-07,0.103370324
2018-06-08,0.10780429
2018-06-09,0.111019
2018-06-10,0.11456132
2018-06-11,0.11552967
2018-06-12,0.114881694
2018-06-13,0.11713574
2018-06-14,0.11918924
2018-06-15,0.10939856
2018-06-16,0.10713309
2018-06-17,0.10781177
2018-06-18,0.109449
2018-06-19,0.10983653
2018-06-20,0.12298998
2018-06-21,0.11852618
2018-06-22,0.12862742
2018-06-23,0.122512564
2018-06-24,0.12221594
2018-06-25,0.12255216
2018-06-26,0.15216939
2018-06-27,0.14583212
2018-06-28,0.1505963
2018-06-29,0.14897701
2018-06-30,0.13901412
2018-07-01,0.14053881
2018-07-02,0.14224482
2018-07-03,0.13553905
2018-07-04,0.13933085
2018-07-05,0.13844879
2018-07-06,0.12999511
2018-07-07,0.12083688
2018-07-08,0.12019927
2018-07-09,0.12059215
2018-07-10,0.113965034
2018-07-11,0.1129114
2018-07-12,0.11936983
2018-07-13,0.11272603
2018-07-14,0.10941117
2018-07-15,0.10909804
2018-07-16,0.11045669
2018-07-17,0.11435719
2018-07-18,0.10904972
2018-07-19,0.108437926
2018-07-20,0.11337149
2018-07-21,0.116290435
2018-07-22,0.11523062
2018-07-23,0.1175936
2018-07-24,0.11265398
2018-07-25,0.11161065
2018-07-26,0.11101407
2018-07-27,0.11024443
2018-07-28,0.11747786
2018-07-29,0.118498355
2018-07-30,0.11889864
2018-07-31,0.13223141
2018-08-01,0.115162954
2018-08-02,0.1160199
2018-08-03,0.11271044
2018-08-04,0.1054712
2018-08-05,0.10607642
2018-08-06,0.10741077
2018-08-07,0.10441227
2018-08-08,0.09939035
2018-08-09,0.09824667
2018-08-10,0.10201989
2018-08-11,0.11659131
2018-08-12,0.11447133
2018-08-13,0.118699536
2018-08-14,0.12860729
2018-08-15,0.115787014
2018-08-16,0.12443063
2018-08-17,0.11623278
2018-08-18,0.11210598
2018-08-19,0.11437745
2018-08-20,0.114374846
2018-08-21,0.10984501
2018-08-22,0.114547275
2018-08-23,0.10813701
2018-08-24,0.11182827
2018-08-25,0.10781239
2018-08-26,0.11236255
2018-08-27,0.10875498
2018-08-28,0.110943936
2018-08-29,0.11927189
2018-08-30,0.110783696
2018-08-31,0.11997369
2018-09-01,0.1173805
2018-09-02,0.11258452
2018-09-03,0.115868196
2018-09-04,0.11707109
2018-09-05,0.116266415
2018-09-06,0.12267031
2018-09-07,0.12911785
2018-09-08,0.13061753
2018-09-09,0.1313861
2018-09-10,0.13139503
2018-09-11,0.1245211
2018-09-12,0.11771012
2018-09-13,0.11681416
2018-09-14,0.110544704
2018-09-15,0.10793077
2018-09-16,0.107564434
2018-09-17,0.11018239
2018-09-18,0.121462286
2018-09-19,0.1141485
2018-09-20,0.1057587
2018-09-21,0.1053488
2018-09-22,0.10536734
2018-09-23,0.10466328
2018-09-24,0.10852009
2018-09-25,0.10936272
2018-09-26,0.109982006
2018-09-27,0.11524864
2018-09-28,0.11076898
2018-09-29,0.10751947
2018-09-30,0.10830173
2018-10-01,0.10863412
2018-10-02,0.11365344
2018-10-03,0.10988828
2018-10-04,0.10548392
2018-10-05,0.12551023
2018-10-06,0.13125548
2018-10-07,0.131273
2018-10-08,0.1354923
2018-10-09,0.1358433
2018-10-10,0.14304435
2018-10-11,0.1786728
2018-10-12,0.18754303
2018-10-13,0.17033723
2018-10-14,0.16900353
2018-10-15,0.16990462
2018-10-16,0.17019057
2018-10-17,0.14681233
2018-10-18,0.148212
2018-10-19,0.16346195
2018-10-20,0.16012856
2018-10-21,0.16042054
2018-10-22,0.15996335
2018-10-23,0.15901902
2018-10-24,0.16772123
2018-10-25,0.19040142
2018-10-26,0.18646577
2018-10-27,0.1861948
2018-10-28,0.18803209
2018-10-29,0.195734
2018-10-30,0.2065027
2018-10-31,0.18114653
2018-11-01,0.16880734
2018-11-02,0.17126693
2018-11-03,0.1748324
2018-11-04,0.17408445
2018-11-05,0.18411733
2018-11-06,0.17204551
2018-11-07,0.17156582
2018-11-08,0.1420551
2018-11-09,0.14451677
2018-11-10,0.14819512
2018-11-11,0.14837882
2018-11-12,0.14864653
2018-11-13,0.1703304
2018-11-14,0.16538544
2018-11-15,0.17323238
2018-11-16,0.16408232
2018-11-17,0.15137616
2018-11-18,0.15148327
2018-11-19,0.1519909
2018-11-20,0.16839847
2018-11-21,0.18467584
2018-11-22,0.17316008
2018-11-23,0.17140514
2018-11-24,0.17812409
2018-11-25,0.18176495
2018-11-26,0.19190294
2018-11-27,0.1651549
2018-11-28,0.15982743
2018-11-29,0.15525496
2018-11-30,0.16456525
2018-12-01,0.15390679
2018-12-02,0.15413737
2018-12-03,0.15698178
2018-12-04,0.15085852
2018-12-05,0.18052137
2018-12-06,0.1756495
2018-12-07,0.18683472
2018-12-08,0.2058325
2018-12-09,0.20924504
2018-12-10,0.21044904
2018-12-11,0.19282182
2018-12-12,0.18804546
2018-12-13,0.18309979
2018-12-14,0.17961197
2018-12-15,0.18569249
2018-12-16,0.18633413
2018-12-17,0.19473554
2018-12-18,0.22097178
2018-12-19,0.21696499
2018-12-20,0.22018647
2018-12-21,0.25772518
2018-12-22,0.30040574
2018-12-23,0.2729425
2018-12-24,0.31607533
2018-12-25,0.37830317
2018-12-26,0.3809354
2018-12-27,0.25638103
2018-12-28,0.25475597
2018-12-29,0.2552391
2018-12-30,0.25117484
2018-12-31,0.26226175
2019-01-01,0.24812281
2019-01-02,0.2504915
2019-01-03,0.15040734
2019-01-04,0.14429988
2019-01-05,0.1375266
2019-01-06,0.16011213
2019-01-07,0.12953696
2019-01-08,0.13948429
2019-01-09,0.1242705
2019-01-10,0.1404686
2019-01-11,0.13234755
2019-01-12,0.12329894
2019-01-13,0.12235594
2019-01-14,0.13266793
2019-01-15,0.12031476
2019-01-16,0.14147371
2019-01-17,0.1304338
2019-01-18,0.12684625
2019-01-19,0.12779774
2019-01-20,0.13669538
2019-01-21,0.122878365
2019-01-22,0.11625297
2019-01-23,0.14716084
2019-01-24,0.14387153
2019-01-25,0.14185761
2019-01-26,0.13681445
2019-01-27,0.1364237
2019-01-28,0.114742965
2019-01-29,0.14590043
2019-01-30,0.14998071
2019-01-31,0.13075128
2019-02-01,0.12675022
2019-02-02,0.12756373
2019-02-03,0.13020957
2019-02-04,0.12350765
2019-02-05,0.11685763
2019-02-06,0.123068586
2019-02-07,0.11740843
2019-02-08,0.12602842
2019-02-09,0.12490833
2019-02-10,0.12969887
2019-02-11,0.12313941
2019-02-12,0.12994693
2019-02-13,0.12931769
2019-02-14,0.12214443
2019-02-15,0.1341979
2019-02-16,0.12485862
2019-02-17,0.12971792
2019-02-18,0.13222589
2019-02-19,0.12453288
2019-02-20,0.12395288
2019-02-21,0.12106865
2019-02-22,0.12732887
2019-02-23,0.1191077
2019-02-24,0.119757704
2019-02-25,0.12483568
2019-02-26,0.13041036
2019-02-27,0.13169093
2019-02-28,0.12880476
2019-03-01,0.12904659
2019-03-02,0.1207249
2019-03-03,0.12110995
2019-03-04,0.120242566
2019-03-05,0.13363291
2019-03-06,0.13123375
2019-03-07,0.1414704
2019-03-08,0.14700288
2019-03-09,0.1437057
2019-03-10,0.14430594
2019-03-11,0.14038873
2019-03-12,0.12662816
2019-03-13,0.123597726
2019-03-14,0.121468745
2019-03-15,0.1213373
2019-03-16,0.11732365
2019-03-17,0.11732697
2019-03-18,0.11786626
2019-03-19,0.11692589
2019-03-20,0.11999717
2019-03-21,0.11960513
2019-03-22,0.121530436
2019-03-23,0.14011268
2019-03-24,0.13844301
2019-03-25,0.13645092
2019-03-26,0.14044839
2019-03-27,0.13263017
2019-03-28,0.13598427
2019-03-29,0.12903005
2019-03-30,0.11972422
2019-03-31,0.11971498
2019-04-01,0.12135372
2019-04-02,0.11713295
2019-04-03,0.1162092
2019-04-04,0.11667162
2019-04-05,0.1183297
2019-04-06,0.110997625
2019-04-07,0.11412736
2019-04-08,0.11596562
2019-04-09,0.11396162
2019-04-10,0.122515395
2019-04-11,0.1154934
2019-04-12,0.11260154
2019-04-13,0.106147535
2019-04-14,0.105710976
2019-04-15,0.11222461
2019-04-16,0.108391695
2019-04-17,0.10728577
2019-04-18,0.11026186
2019-04-19,0.10595839
2019-04-20,0.1059614
2019-04-21,0.10591748
2019-04-22,0.10720979
2019-04-23,0.11025265
2019-04-24,0.104072206
2019-04-25,0.10963066
2019-04-26,0.11144786
2019-04-27,0.10708974
2019-04-28,0.10652517
2019-04-29,0.108984455
2019-04-30,0.11119058
2019-05-01,0.11005548
2019-05-02,0.12770276
2019-05-03,0.12696406
2019-05-04,0.11115375
2019-05-05,0.11173582
2019-05-06,0.1133075
2019-05-07,0.13065523
2019-05-08,0.18415181
2019-05-09,0.18133272
2019-05-10,0.18155614
2019-05-11,0.15957507
2019-05-12,0.15778889
2019-05-13,0.15698785
2019-05-14,0.20039909
2019-05-15,0.1523962
2019-05-16,0.13583721
2019-05-17,0.12355762
2019-05-18,0.12942111
2019-05-19,0.12993975
2019-05-20,0.12994283
2019-05-21,0.13929471
2019-05-22,0.12877916
2019-05-23,0.13073133
2019-05-24,0.14481877
2019-05-25,0.13617025
2019-05-26,0.13567
2019-05-27,0.13668239
2019-05-28,0.13922204
2019-05-29,0.14791155
2019-05-30,0.14941938
2019-05-31,0.14454816
2019-06-01,0.15261944
2019-06-02,0.15256928
2019-06-03,0.1507834
2019-06-04,0.13818994
2019-06-05,0.13639046
2019-06-06,0.1338141
2019-06-07,0.13687617
2019-06-08,0.1411176
2019-06-09,0.13819413
2019-06-10,0.13879764
2019-06-11,0.13639846
2019-06-12,0.13644029
2019-06-13,0.13573116
2019-06-14,0.13540848
2019-06-15,0.13300033
2019-06-16,0.13399835
2019-06-17,0.13468471
2019-06-18,0.13105151
2019-06-19,0.13325267
2019-06-20,0.124916665
2019-06-21,0.12963809
2019-06-22,0.13610178
2019-06-23,0.13461533
2019-06-24,0.13783021
2019-06-25,0.13495699
2019-06-26,0.14104588
2019-06-27,0.13851519
2019-06-28,0.1384406
2019-06-29,0.12747175
2019-06-30,0.12832524
2019-07-01,0.12752777
2019-07-02,0.12251469
2019-07-03,0.11065811
2019-07-04,0.11200314
2019-07-05,0.11038771
2019-07-06,0.10811426
2019-07-07,0.10888262
2019-07-08,0.112154335
2019-07-09,0.112389736
2019-07-10,0.11271721
2019-07-11,0.10499267
2019-07-12,0.1064937
2019-07-13,0.10131356
2019-07-14,0.103943974
2019-07-15,0.100858286
2019-07-16,0.103137136
2019-07-17,0.11473708
2019-07-18,0.122793
2019-07-19,0.119061306
2019-07-20,0.12603894
2019-07-21,0.12600306
2019-07-22,0.12752095
2019-07-23,0.11931541
2019-07-24,0.11445308
2019-07-25,0.10684238
2019-07-26,0.11189781
2019-07-27,0.110816404
2019-07-28,0.11382176
2019-07-29,0.11151214
2019-07-30,0.11444785
2019-07-31,0.12697524
2019-08-01,0.14897287
2019-08-02,0.16213349
2019-08-03,0.15465556
2019-08-04,0.15311204
2019-08-05,0.15480334
2019-08-06,0.22873864
2019-08-07,0.1708107
2019-08-08,0.16914263
2019-08-09,0.14074536
2019-08-10,0.15399161
2019-08-11,0.15055427
2019-08-12,0.15510568
2019-08-13,0.194015
2019-08-14,0.14169982
2019-08-15,0.21183573
2019-08-16,0.18913628
2019-08-17,0.1521415
2019-08-18,0.15044567
2019-08-19,0.149447
2019-08-20,0.13242704
2019-08-21,0.15126549
2019-08-22,0.13814251
2019-08-23,0.1462221
2019-08-24,0.18099293
2019-08-25,0.183224
2019-08-26,0.18276663
2019-08-27,0.17138895
2019-08-28,0.17561865
2019-08-29,0.15587448
2019-08-30,0.14645042
2019-08-31,0.15684384
2019-09-01,0.1583497
2019-09-02,0.1616054
2019-09-03,0.16218244
2019-09-04,0.15498547
2019-09-05,0.14258198
2019-09-06,0.13543555
2019-09-07,0.1251504
2019-09-08,0.12573647
2019-09-09,0.12512878
2019-09-10,0.12847206
2019-09-11,0.12815388
2019-09-12,0.12451991
2019-09-13,0.12023392
2019-09-14,0.11680175
2019-09-15,0.11680494
2019-09-16,0.11669879
2019-09-17,0.12241458
2019-09-18,0.121161684
2019-09-19,0.11678086
2019-09-20,0.12459005
2019-09-21,0.12820935
2019-09-22,0.12671441
2019-09-23,0.12688111
2019-09-24,0.122967064
2019-09-25,0.1441254
2019-09-26,0.12930624
2019-09-27,0.13696614
2019-09-28,0.14564623
2019-09-29,0.14570956
2019-09-30,0.14604034
2019-10-01,0.1380487
2019-10-02,0.14836538
2019-10-03,0.1688031
2019-10-04,0.15096575
2019-10-05,0.14236975
2019-10-06,0.1449883
2019-10-07,0.14476898
2019-10-08,0.15131186
2019-10-09,0.16853635
2019-10-10,0.15312058
2019-10-11,0.14516231
2019-10-12,0.1267392
2019-10-13,0.12628435
2019-10-14,0.12599501
2019-10-15,0.11566435
2019-10-16,0.1044512
2019-10-17,0.10946101
2019-10-18,0.11366108
2019-10-19,0.1125428
2019-10-20,0.11244349
2019-10-21,0.11235115
2019-10-22,0.123317726
2019-10-23,0.12741117
2019-10-24,0.12253825
2019-10-25,0.11964816
2019-10-26,0.11319512
2019-10-27,0.11317858
2019-10-28,0.11782345
2019-10-29,0.114256315
2019-10-30,0.11799876
2019-10-31,0.11073035
2019-11-01,0.118045524
2019-11-02,0.1065866
2019-11-03,0.11091308
2019-11-04,0.111412406
2019-11-05,0.11042154
2019-11-06,0.115708336
2019-11-07,0.107591935
2019-11-08,0.11052207
2019-11-09,0.108070046
2019-11-10,0.10794431
2019-11-11,0.10762051
2019-11-12,0.11060451
2019-11-13,0.11019935
2019-11-14,0.11274908
2019-11-15,0.112883754
2019-11-16,0.106733225
2019-11-17,0.10624297
2019-11-18,0.10777563
2019-11-19,0.10550111
2019-11-20,0.10878021
2019-11-21,0.10955902
2019-11-22,0.1138896
2019-11-23,0.10731331
2019-11-24,0.10653305
2019-11-25,0.1076718
2019-11-26,0.10246877
2019-11-27,0.10021989
2019-11-28,0.101411104
2019-11-29,0.102919616
2019-11-30,0.10950579
2019-12-01,0.108002
2019-12-02,0.10966926
2019-12-03,0.12850317
2019-12-04,0.13885413
2019-12-05,0.1295101
2019-12-06,0.12696862
2019-12-07,0.12136941
2019-12-08,0.12223547
2019-12-09,0.12408139
2019-12-10,0.13779943
2019-12-11,0.1363749
2019-12-12,0.13151973
2019-12-13,0.12433223
2019-12-14,0.1166247
2019-12-15,0.11555895
2019-12-16,0.11430494
2019-12-17,0.1081176
2019-12-18,0.112762935
2019-12-19,0.10930716
2019-12-20,0.10820907
2019-12-21,0.114881195
2019-12-22,0.11609263
2019-12-23,0.11960442
2019-12-24,0.11299556
2019-12-25,0.11080287
2019-12-26,0.10684199
2019-12-27,0.114647806
2019-12-28,0.12001438
2019-12-29,0.11965064
2019-12-30,0.12682083
2019-12-31,0.13209501
2020-01-01,0.1221477
2020-01-02,0.12476727
2020-01-03,0.10999155
2020-01-04,0.1165144
2020-01-05,0.12328896
2020-01-06,0.12063917
2020-01-07,0.11789682
2020-01-08,0.114567265
2020-01-09,0.111574754
2020-01-10,0.10396698
2020-01-11,0.10429406
2020-01-12,0.10640758
