date,ffn_forecast
2020-01-13,0.10846513
2020-01-14,0.10462915
2020-01-15,0.10430886
2020-01-16,0.104163855
2020-01-17,0.103138074
2020-01-18,0.10103442
2020-01-19,0.101491705
2020-01-20,0.105529316
2020-01-21,0.101820946
2020-01-22,0.10758631
2020-01-23,0.107977696
2020-01-24,0.107665114
2020-01-25,0.121476375
2020-01-26,0.12210411
2020-01-27,0.12521127
2020-01-28,0.15774521
2020-01-29,0.1387595
2020-01-30,0.13956146
2020-01-31,0.1360335
2020-02-01,0.16800824
2020-02-02,0.16627438
2020-02-03,0.168312
2020-02-04,0.15615161
2020-02-05,0.13590235
2020-02-06,0.12891263
2020-02-07,0.12668762
2020-02-08,0.13222405
2020-02-09,0.13084958
2020-02-10,0.13150293
2020-02-11,0.1276683
2020-02-12,0.13067591
2020-02-13,0.115029305
2020-02-14,0.11917361
2020-02-15,0.11461513
2020-02-16,0.11482099
2020-02-17,0.11674594
2020-02-18,0.11483653
2020-02-19,0.12459399
2020-02-20,0.120262064
2020-02-21,0.13347541
2020-02-22,0.14736722
2020-02-23,0.14732093
2020-02-24,0.14751925
2020-02-25,0.21623147
2020-02-26,0.21637455
2020-02-27,0.21343538
2020-02-28,0.2831748
2020-02-29,0.37109149
2020-03-01,0.37431216
2020-03-02,0.37111205
2020-03-03,0.25784427
2020-03-04,0.28251663
2020-03-05,0.2532223
2020-03-06,0.3034233
2020-03-07,0.32145953
2020-03-08,0.3207479
2020-03-09,0.33648717
2020-03-10,0.43747884
2020-03-11,0.3895675
2020-03-12,0.42445493
2020-03-13,0.5588904
2020-03-14,0.43575108
2020-03-15,0.4279663
2020-03-16,0.43775553
2020-03-17,0.62305164
2020-03-18,0.6505344
2020-03-19,0.6452794
2020-03-20,0.6497244
2020-03-21,0.5942812
2020-03-22,0.5854857
2020-03-23,0.5957978
2020-03-24,0.5723182
2020-03-25,0.5820191
2020-03-26,0.4997725
2020-03-27,0.53264934
2020-03-28,0.5712204
2020-03-29,0.56582206
2020-03-30,0.5914306
2020-03-31,0.4912901
2020-04-01,0.48316485
2020-04-02,0.51372176
2020-04-03,0.4765402
2020-04-04,0.4368829
2020-04-05,0.43918175
2020-04-06,0.4307981
2020-04-07,0.4237808
2020-04-08,0.4266956
2020-04-09,0.41066182
2020-04-10,0.3895837
2020-04-11,0.39415097
2020-04-12,0.39865065
2020-04-13,0.39856648
2020-04-14,0.39681304
2020-04-15,0.3584273
2020-04-16,0.37140268
2020-04-17,0.35314167
2020-04-18,0.30515552
2020-04-19,0.31010002
2020-04-20,0.30387443
2020-04-21,0.37354368
2020-04-22,0.3939885
2020-04-23,0.35647318
2020-04-24,0.31423646
2020-04-25,0.27091306
2020-04-26,0.27098206
2020-04-27,0.2654823
2020-04-28,0.24408635
2020-04-29,0.24932495
2020-04-30,0.22958885
2020-05-01,0.25830323
2020-05-02,0.2832935
2020-05-03,0.29727376
2020-05-04,0.2812982
2020-05-05,0.26846877
2020-05-06,0.23387548
2020-05-07,0.23950326
2020-05-08,0.20834452
2020-05-09,0.19826677
2020-05-10,0.19850215
2020-05-11,0.19860797
2020-05-12,0.19971535
2020-05-13,0.21525839
2020-05-14,0.22434291
2020-05-15,0.21527192
2020-05-16,0.21047857
2020-05-17,0.21040818
2020-05-18,0.21395028
2020-05-19,0.21392259
2020-05-20,0.2286197
2020-05-21,0.19883144
2020-05-22,0.2102792
2020-05-23,0.20514093
2020-05-24,0.2061227
2020-05-25,0.20682004
2020-05-26,0.20692183
2020-05-27,0.2016458
2020-05-28,0.20245652
2020-05-29,0.2109037
2020-05-30,0.20190758
2020-05-31,0.20193653
2020-06-01,0.20158018
2020-06-02,0.21599242
2020-06-03,0.1969457
2020-06-04,0.18692876
2020-06-05,0.19422106
2020-06-06,0.19456592
2020-06-07,0.19390538
2020-06-08,0.19254544
2020-06-09,0.20733915
2020-06-10,0.23373768
2020-06-11,0.22248171
2020-06-12,0.28179818
2020-06-13,0.2476477
2020-06-14,0.23923425
2020-06-15,0.23700589
2020-06-16,0.27312273
2020-06-17,0.25784963
2020-06-18,0.2670482
2020-06-19,0.2612725
2020-06-20,0.24962772
2020-06-21,0.24764675
2020-06-22,0.25178543
2020-06-23,0.25285348
2020-06-24,0.23818707
2020-06-25,0.2778381
2020-06-26,0.25978065
2020-06-27,0.27406365
2020-06-28,0.27265534
2020-06-29,0.25148207
2020-06-30,0.25202885
2020-07-01,0.22547835
2020-07-02,0.19561774
2020-07-03,0.19175294
2020-07-04,0.19362918
2020-07-05,0.19070885
2020-07-06,0.19376324
2020-07-07,0.20553562
2020-07-08,0.22318134
2020-07-09,0.2137813
2020-07-10,0.22440799
2020-07-11,0.21317069
2020-07-12,0.21412463
2020-07-13,0.21098761
2020-07-14,0.25215414
2020-07-15,0.22125362
2020-07-16,0.19853832
2020-07-17,0.19561324
2020-07-18,0.1860621
2020-07-19,0.18591245
2020-07-20,0.18462026
2020-07-21,0.1816678
2020-07-22,0.18403725
2020-07-23,0.17926148
2020-07-24,0.18757957
2020-07-25,0.1848491
2020-07-26,0.18458416
2020-07-27,0.18727638
2020-07-28,0.17779478
2020-07-29,0.18003698
2020-07-30,0.17515445
2020-07-31,0.17687787
2020-08-01,0.18021046
2020-08-02,0.1772649
2020-08-03,0.18055105
2020-08-04,0.17301409
2020-08-05,0.17436624
2020-08-06,0.16752487
2020-08-07,0.1591859
2020-08-08,0.15786472
2020-08-09,0.15903892
2020-08-10,0.15938553
2020-08-11,0.15853466
2020-08-12,0.16124277
2020-08-13,0.15534334
2020-08-14,0.15730755
2020-08-15,0.15801686
2020-08-16,0.15784572
2020-08-17,0.16089736
2020-08-18,0.15532734
2020-08-19,0.15427811
2020-08-20,0.15368934
2020-08-21,0.15709274
2020-08-22,0.15597467
2020-08-23,0.154378
2020-08-24,0.15723899
2020-08-25,0.1532794
2020-08-26,0.15296927
2020-08-27,0.15622
2020-08-28,0.16136824
2020-08-29,0.15690735
2020-08-30,0.15816087
2020-08-31,0.15690735
2020-09-01,0.16177304
2020-09-02,0.16289397
2020-09-03,0.15909736
2020-09-04,0.21065915
2020-09-05,0.18199445
2020-09-06,0.18143448
2020-09-07,0.19469535
2020-09-08,0.1950777
2020-09-09,0.19700816
2020-09-10,0.18513618
2020-09-11,0.18612732
2020-09-12,0.17911601
2020-09-13,0.17874561
2020-09-14,0.1815282
2020-09-15,0.17777257
2020-09-16,0.17468238
2020-09-17,0.1738908
2020-09-18,0.1728045
2020-09-19,0.16685201
2020-09-20,0.1651583
2020-09-21,0.17086478
2020-09-22,0.1813441
2020-09-23,0.17539494
2020-09-24,0.17819259
2020-09-25,0.17554013
2020-09-26,0.17195441
2020-09-27,0.17421472
2020-09-28,0.17361781
2020-09-29,0.17150168
2020-09-30,0.18035716
2020-10-01,0.17341852
2020-10-02,0.17698683
2020-10-03,0.17946333
2020-10-04,0.17977487
2020-10-05,0.17979023
2020-10-06,0.1766423
2020-10-07,0.2613142
2020-10-08,0.18677601
2020-10-09,0.1888478
2020-10-10,0.19338034
2020-10-11,0.19033627
2020-10-12,0.18802899
2020-10-13,0.22071043
2020-10-14,0.23252216
2020-10-15,0.23589677
2020-10-16,0.24934302
2020-10-17,0.24652357
2020-10-18,0.2534498
2020-10-19,0.24248907
2020-10-20,0.26093364
2020-10-21,0.26450428
2020-10-22,0.25845224
2020-10-23,0.2548312
2020-10-24,0.24852192
2020-10-25,0.24799106
2020-10-26,0.2458113
2020-10-27,0.28130955
2020-10-28,0.29029077
2020-10-29,0.34120077
2020-10-30,0.3152631
2020-10-31,0.31802726
2020-11-01,0.31588864
2020-11-02,0.31794935
2020-11-03,0.33591062
2020-11-04,0.3075992
2020-11-05,0.25457066
2020-11-06,0.24120879
2020-11-07,0.21535408
2020-11-08,0.20869231
2020-11-09,0.21265802
2020-11-10,0.22030443
2020-11-11,0.22593482
2020-11-12,0.21178016
2020-11-13,0.23167755
2020-11-14,0.22231697
2020-11-15,0.21071637
2020-11-16,0.21102361
2020-11-17,0.19948363
2020-11-18,0.19585152
2020-11-19,0.20938447
2020-11-20,0.18884525
2020-11-21,0.19127573
2020-11-22,0.19261673
2020-11-23,0.18770145
2020-11-24,0.18064344
2020-11-25,0.18075906
2020-11-26,0.17726049
2020-11-27,0.17485006
2020-11-28,0.17520893
2020-11-29,0.1701871
2020-11-30,0.1756035
2020-12-01,0.16905215
2020-12-02,0.1737762
2020-12-03,0.16180277
2020-12-04,0.17041487
2020-12-05,0.17059447
2020-12-06,0.1666446
2020-12-07,0.17123921
2020-12-08,0.1769774
2020-12-09,0.17439231
2020-12-10,0.17718321
2020-12-11,0.17973119
2020-12-12,0.18432243
2020-12-13,0.18267024
2020-12-14,0.18208422
2020-12-15,0.1941838
2020-12-16,0.19930777
2020-12-17,0.18405591
2020-12-18,0.17827436
2020-12-19,0.1857213
2020-12-20,0.1845765
2020-12-21,0.17955373
2020-12-22,0.2021782
2020-12-23,0.206785
2020-12-24,0.17980024
2020-12-25,0.17227288
2020-12-26,0.17507336
2020-12-27,0.1593909
2020-12-28,0.16809112
2020-12-29,0.17758675
2020-12-30,0.18215795
2020-12-31,0.17401676
2021-01-01,0.17898424
2021-01-02,0.17413616
2021-01-03,0.1862813
2021-01-04,0.17842895
2021-01-05,0.2114281
2021-01-06,0.19142511
2021-01-07,0.18804383
2021-01-08,0.17418465
2021-01-09,0.17241494
2021-01-10,0.17185134
2021-01-11,0.1769943
2021-01-12,0.1862813
2021-01-13,0.17897749
2021-01-14,0.17085096
2021-01-15,0.18434551
2021-01-16,0.19123822
2021-01-17,0.1907351
2021-01-18,0.19132659
2021-01-19,0.19128668
2021-01-20,0.18790023
2021-01-21,0.17496264
2021-01-22,0.17033291
2021-01-23,0.18026572
2021-01-24,0.1811504
2021-01-25,0.17305152
2021-01-26,0.18701752
2021-01-27,0.18347847
2021-01-28,0.30352738
2021-01-29,0.2364066
2021-01-30,0.26939666
2021-01-31,0.28396237
2021-02-01,0.27346644
2021-02-02,0.24537739
2021-02-03,0.21283522
2021-02-04,0.17743528
2021-02-05,0.16744386
2021-02-06,0.16273437
2021-02-07,0.162263
2021-02-08,0.16671464
2021-02-09,0.17004308
2021-02-10,0.16414206
2021-02-11,0.16798985
2021-02-12,0.16537991
2021-02-13,0.1629035
2021-02-14,0.16189545
2021-02-15,0.16089141
2021-02-16,0.1608855
2021-02-17,0.16770339
2021-02-18,0.16347787
2021-02-19,0.16165702
2021-02-20,0.1607214
2021-02-21,0.16074042
2021-02-22,0.16161746
2021-02-23,0.16232745
2021-02-24,0.16278715
2021-02-25,0.17202388
2021-02-26,0.2368854
2021-02-27,0.25293893
2021-02-28,0.25277403
2021-03-01,0.24956143
2021-03-02,0.20131516
2021-03-03,0.22370186
2021-03-04,0.21857668
2021-03-05,0.21587817
2021-03-06,0.19979736
2021-03-07,0.19953053
2021-03-08,0.1997822
2021-03-09,0.20013373
2021-03-10,0.18962568
2021-03-11,0.18014751
2021-03-12,0.17367041
2021-03-13,0.1714262
2021-03-14,0.17139436
2021-03-15,0.16544902
2021-03-16,0.15523
2021-03-17,0.15140072
2021-03-18,0.1586681
2021-03-19,0.18498512
2021-03-20,0.17609188
2021-03-21,0.1746091
2021-03-22,0.17755869
2021-03-23,0.16675809
2021-03-24,0.17357795
2021-03-25,0.18029997
2021-03-26,0.16765969
2021-03-27,0.16627072
2021-03-28,0.16469964
2021-03-29,0.16589223
2021-03-30,0.16352029
2021-03-31,0.15227018
2021-04-01,0.14914857
2021-04-02,0.13199085
2021-04-03,0.13500755
2021-04-04,0.134392
2021-04-05,0.14155452
2021-04-06,0.14234842
2021-04-07,0.14051268
2021-04-08,0.14173663
2021-04-09,0.13582435
2021-04-10,0.13498168
2021-04-11,0.13641103
2021-04-12,0.14210832
2021-04-13,0.13234444
2021-04-14,0.13473533
2021-04-15,0.13239035
2021-04-16,0.13433439
2021-04-17,0.1309975
2021-04-18,0.1327203
2021-04-19,0.13395703
2021-04-20,0.13605931
2021-04-21,0.14100382
2021-04-22,0.13722208
2021-04-23,0.14057788
2021-04-24,0.13707864
2021-04-25,0.1354906
2021-04-26,0.13728331
2021-04-27,0.13680285
2021-04-28,0.14183576
2021-04-29,0.13635673
2021-04-30,0.14107299
2021-05-01,0.1423614
2021-05-02,0.1410919
2021-05-03,0.14632766
2021-05-04,0.1477263
2021-05-05,0.14533237
2021-05-06,0.14759058
2021-05-07,0.14314103
2021-05-08,0.13893545
2021-05-09,0.13636371
2021-05-10,0.13521169
2021-05-11,0.14850995
2021-05-12,0.15280834
2021-05-13,0.16458432
2021-05-14,0.15461935
2021-05-15,0.14180776
2021-05-16,0.1399821
2021-05-17,0.14348204
2021-05-18,0.14629452
2021-05-19,0.1493082
2021-05-20,0.15288356
2021-05-21,0.15102302
2021-05-22,0.1464432
2021-05-23,0.14547913
2021-05-24,0.1499475
2021-05-25,0.14580393
2021-05-26,0.14476532
2021-05-27,0.13467146
2021-05-28,0.13159898
2021-05-29,0.13904332
2021-05-30,0.12781435
2021-05-31,0.13369548
2021-06-01,0.13216631
2021-06-02,0.14393274
2021-06-03,0.1362037
2021-06-04,0.13956995
2021-06-05,0.12982114
2021-06-06,0.12777641
2021-06-07,0.13437393
2021-06-08,0.13363625
2021-06-09,0.13615723
2021-06-10,0.14017797
2021-06-11,0.13312548
2021-06-12,0.12899499
2021-06-13,0.1254887
2021-06-14,0.13093074
2021-06-15,0.13396582
2021-06-16,0.13577323
2021-06-17,0.13997163
2021-06-18,0.13798475
2021-06-19,0.14924575
2021-06-20,0.1466645
2021-06-21,0.14715646
2021-06-22,0.14369255
2021-06-23,0.13417375
2021-06-24,0.12839246
2021-06-25,0.13155137
2021-06-26,0.12829411
2021-06-27,0.1264045
2021-06-28,0.13739029
2021-06-29,0.1346753
2021-06-30,0.12853572
2021-07-01,0.13215452
2021-07-02,0.1264092
2021-07-03,0.12854102
2021-07-04,0.12417287
2021-07-05,0.13085064
2021-07-06,0.12944354
2021-07-07,0.13931854
2021-07-08,0.12771365
2021-07-09,0.14138894
2021-07-10,0.13047773
2021-07-11,0.13284026
2021-07-12,0.13313034
2021-07-13,0.1347149
2021-07-14,0.14146039
2021-07-15,0.132615
2021-07-16,0.13882406
2021-07-17,0.1430473
2021-07-18,0.14193532
2021-07-19,0.1468559
2021-07-20,0.15292257
2021-07-21,0.14685413
2021-07-22,0.14413656
2021-07-23,0.1373419
2021-07-24,0.13820778
2021-07-25,0.13547567
2021-07-26,0.1409056
2021-07-27,0.138542
2021-07-28,0.14566328
2021-07-29,0.14344168
2021-07-30,0.14047639
2021-07-31,0.14162199
2021-08-01,0.14028747
2021-08-02,0.14094676
2021-08-03,0.14537284
2021-08-04,0.13831033
2021-08-05,0.13662112
2021-08-06,0.141563
2021-08-07,0.13204455
2021-08-08,0.12725268
2021-08-09,0.13838986
2021-08-10,0.13624495
2021-08-11,0.14309941
2021-08-12,0.13097955
2021-08-13,0.12803617
2021-08-14,0.12818466
2021-08-15,0.1275498
2021-08-16,0.12712313
2021-08-17,0.13413242
2021-08-18,0.13941784
2021-08-19,0.15050615
2021-08-20,0.14986417
2021-08-21,0.14020152
2021-08-22,0.13942681
2021-08-23,0.14867334
2021-08-24,0.141286
2021-08-25,0.1353285
2021-08-26,0.13225782
2021-08-27,0.13981067
2021-08-28,0.12993944
2021-08-29,0.13583247
2021-08-30,0.13317081
2021-08-31,0.12981607
2021-09-01,0.13746153
2021-09-02,0.13045333
2021-09-03,0.13035996
2021-09-04,0.1319208
2021-09-05,0.1310063
2021-09-06,0.13925481
2021-09-07,0.1389747
2021-09-08,0.1438607
2021-09-09,0.13952881
2021-09-10,0.13995019
2021-09-11,0.14792904
2021-09-12,0.14816067
2021-09-13,0.15037102
2021-09-14,0.14917342
2021-09-15,0.14612272
2021-09-16,0.13991308
2021-09-17,0.13883586
2021-09-18,0.14720449
2021-09-19,0.14699891
2021-09-20,0.14737384
2021-09-21,0.15884867
2021-09-22,0.15652029
2021-09-23,0.14797893
2021-09-24,0.14058875
2021-09-25,0.13747603
2021-09-26,0.13728581
2021-09-27,0.13843352
2021-09-28,0.14832479
2021-09-29,0.15515962
2021-09-30,0.15334913
2021-10-01,0.15472662
2021-10-02,0.15004733
2021-10-03,0.1502044
2021-10-04,0.15195878
2021-10-05,0.15449071
2021-10-06,0.14921205
2021-10-07,0.15058866
2021-10-08,0.14443992
2021-10-09,0.14128402
2021-10-10,0.14854042
2021-10-11,0.14264448
2021-10-12,0.14564951
2021-10-13,0.14462097
2021-10-14,0.14173312
2021-10-15,0.13447052
2021-10-16,0.12892261
2021-10-17,0.13123539
2021-10-18,0.13907124
2021-10-19,0.1366782
2021-10-20,0.12688966
2021-10-21,0.12425308
2021-10-22,0.122612774
2021-10-23,0.12873015
2021-10-24,0.12541209
2021-10-25,0.1345433
2021-10-26,0.12770009
2021-10-27,0.13115835
2021-10-28,0.1320547
2021-10-29,0.13267651
2021-10-30,0.13024923
2021-10-31,0.12842086
2021-11-01,0.13217464
2021-11-02,0.13524741
2021-11-03,0.1317535
2021-11-04,0.13319598
2021-11-05,0.13235801
2021-11-06,0.13929656
2021-11-07,0.13932957
2021-11-08,0.14100362
2021-11-09,0.14453359
2021-11-10,0.14127232
2021-11-11,0.13869302
2021-11-12,0.1351789
2021-11-13,0.13833272
2021-11-14,0.13058211
2021-11-15,0.13727659
2021-11-16,0.13375589
2021-11-17,0.13368033
2021-11-18,0.13632911
2021-11-19,0.13993493
2021-11-20,0.13938724
2021-11-21,0.1444356
2021-11-22,0.13798355
2021-11-23,0.14325535
2021-11-24,0.1437972
2021-11-25,0.14273296
2021-11-26,0.1390542
2021-11-27,0.16781479
2021-11-28,0.16863379
2021-11-29,0.16447721
2021-11-30,0.15444243
2021-12-01,0.16241612
2021-12-02,0.16649735
2021-12-03,0.16449456
2021-12-04,0.16236821
2021-12-05,0.16331325
2021-12-06,0.16324317
2021-12-07,0.16329084
2021-12-08,0.15166819
2021-12-09,0.14483237
2021-12-10,0.14883699
2021-12-11,0.14046893
2021-12-12,0.14080735
2021-12-13,0.14671499
2021-12-14,0.15047641
2021-12-15,0.15037934
2021-12-16,0.14495344
2021-12-17,0.14995782
2021-12-18,0.1511941
2021-12-19,0.15043758
2021-12-20,0.1526536
2021-12-21,0.15423793
2021-12-22,0.15101354
2021-12-23,0.14287499
2021-12-24,0.14376009
2021-12-25,0.13875699
2021-12-26,0.14495604
2021-12-27,0.1467646
2021-12-28,0.1432307
2021-12-29,0.13786444
2021-12-30,0.1342065
2021-12-31,0.1382662
2022-01-01,0.13779534
2022-01-02,0.14091842
2022-01-03,0.13983044
2022-01-04,0.13678119
2022-01-05,0.14101031
2022-01-06,0.145987
2022-01-07,0.15011358
