date,ffn_forecast
2022-01-08,0.13995156
2022-01-09,0.14406282
2022-01-10,0.14222714
2022-01-11,0.14670628
2022-01-12,0.14033866
2022-01-13,0.13745928
2022-01-14,0.14648888
2022-01-15,0.14228891
2022-01-16,0.14764805
2022-01-17,0.15389872
2022-01-18,0.14788319
2022-01-19,0.15278535
2022-01-20,0.15528065
2022-01-21,0.16038255
2022-01-22,0.16362596
2022-01-23,0.16740651
2022-01-24,0.16376922
2022-01-25,0.16331184
2022-01-26,0.16247943
2022-01-27,0.16381042
2022-01-28,0.16287431
2022-01-29,0.16101447
2022-01-30,0.1610344
2022-01-31,0.16043216
2022-02-01,0.15723129
2022-02-02,0.15235025
2022-02-03,0.15173174
2022-02-04,0.1578956
2022-02-05,0.15513648
2022-02-06,0.15497644
2022-02-07,0.15501505
2022-02-08,0.15390238
2022-02-09,0.15027206
2022-02-10,0.1447086
2022-02-11,0.15623845
2022-02-12,0.16319934
2022-02-13,0.16237977
2022-02-14,0.16079107
2022-02-15,0.16177271
2022-02-16,0.16061723
2022-02-17,0.1568038
2022-02-18,0.16454893
2022-02-19,0.16129354
2022-02-20,0.16246504
2022-02-21,0.16266993
2022-02-22,0.16330093
2022-02-23,0.16195558
2022-02-24,0.16845725
2022-02-25,0.16223603
2022-02-26,0.16143209
2022-02-27,0.16113825
2022-02-28,0.16147356
2022-03-01,0.16416493
2022-03-02,0.16660398
2022-03-03,0.16711698
2022-03-04,0.16446038
2022-03-05,0.16698956
2022-03-06,0.16697465
2022-03-07,0.16850355
2022-03-08,0.17561276
2022-03-09,0.16616485
2022-03-10,0.16893686
2022-03-11,0.1652886
2022-03-12,0.16492875
2022-03-13,0.16515936
2022-03-14,0.16795987
2022-03-15,0.16507053
2022-03-16,0.16503607
2022-03-17,0.15892589
2022-03-18,0.1593819
2022-03-19,0.15593445
2022-03-20,0.15687977
2022-03-21,0.15594716
2022-03-22,0.15511131
2022-03-23,0.15425286
2022-03-24,0.15613136
2022-03-25,0.1512193
2022-03-26,0.15148741
2022-03-27,0.15142131
2022-03-28,0.15691322
2022-03-29,0.15302217
2022-03-30,0.147571
2022-03-31,0.14378844
2022-04-01,0.14665182
2022-04-02,0.14533365
2022-04-03,0.14815453
2022-04-04,0.14377135
2022-04-05,0.14144959
2022-04-06,0.14990172
2022-04-07,0.15301032
2022-04-08,0.1524926
2022-04-09,0.14989421
2022-04-10,0.14860599
2022-04-11,0.15501246
2022-04-12,0.15601893
2022-04-13,0.15727943
2022-04-14,0.15050565
2022-04-15,0.15388255
2022-04-16,0.1534458
2022-04-17,0.15295212
2022-04-18,0.15363975
2022-04-19,0.1517114
2022-04-20,0.15395898
2022-04-21,0.14613523
2022-04-22,0.15380558
2022-04-23,0.1626675
2022-04-24,0.16389765
2022-04-25,0.16317028
2022-04-26,0.16078363
2022-04-27,0.17301434
2022-04-28,0.17195109
2022-04-29,0.16699685
2022-04-30,0.16786271
2022-05-01,0.16725083
2022-05-02,0.16550307
2022-05-03,0.16914356
2022-05-04,0.16635162
2022-05-05,0.15908597
2022-05-06,0.16912301
2022-05-07,0.1621596
2022-05-08,0.16556913
2022-05-09,0.16464768
2022-05-10,0.17730238
2022-05-11,0.1657723
2022-05-12,0.16923612
2022-05-13,0.16391195
2022-05-14,0.16390441
2022-05-15,0.16417898
2022-05-16,0.16287099
2022-05-17,0.16235195
2022-05-18,0.16128206
2022-05-19,0.16748667
2022-05-20,0.16351148
2022-05-21,0.16131441
2022-05-22,0.16188034
2022-05-23,0.16069485
2022-05-24,0.16346967
2022-05-25,0.16356562
2022-05-26,0.1645319
2022-05-27,0.16210443
2022-05-28,0.15920942
2022-05-29,0.16052401
2022-05-30,0.16071151
2022-05-31,0.16245654
2022-06-01,0.1613768
2022-06-02,0.15875006
2022-06-03,0.15766363
2022-06-04,0.1574973
2022-06-05,0.15893105
2022-06-06,0.15785585
2022-06-07,0.1587902
2022-06-08,0.15613696
2022-06-09,0.15712196
2022-06-10,0.16024745
2022-06-11,0.16470651
2022-06-12,0.16529495
2022-06-13,0.16327804
2022-06-14,0.17501298
2022-06-15,0.16887534
2022-06-16,0.16259497
2022-06-17,0.16645066
2022-06-18,0.16747531
2022-06-19,0.16487554
2022-06-20,0.16426626
2022-06-21,0.16429923
2022-06-22,0.16605316
2022-06-23,0.16431403
2022-06-24,0.16594912
2022-06-25,0.16280001
2022-06-26,0.1635671
2022-06-27,0.16008154
2022-06-28,0.1615632
2022-06-29,0.1617011
2022-06-30,0.16360311
2022-07-01,0.162483
2022-07-02,0.15984099
2022-07-03,0.16086076
2022-07-04,0.16075864
2022-07-05,0.16181049
2022-07-06,0.1611593
2022-07-07,0.16193284
2022-07-08,0.16169034
2022-07-09,0.15855941
2022-07-10,0.15855914
2022-07-11,0.15669686
2022-07-12,0.15924257
2022-07-13,0.1618492
2022-07-14,0.16287234
2022-07-15,0.15902972
2022-07-16,0.15616328
2022-07-17,0.15608644
2022-07-18,0.1563652
2022-07-19,0.15797524
2022-07-20,0.15686753
2022-07-21,0.15687901
2022-07-22,0.1548916
2022-07-23,0.1547444
2022-07-24,0.15434581
2022-07-25,0.15499532
2022-07-26,0.15555853
2022-07-27,0.15870297
2022-07-28,0.15500912
2022-07-29,0.15286006
2022-07-30,0.15057884
2022-07-31,0.14872338
2022-08-01,0.15011346
2022-08-02,0.15420865
2022-08-03,0.15675889
2022-08-04,0.15165262
2022-08-05,0.14903532
2022-08-06,0.14913931
2022-08-07,0.15322904
2022-08-08,0.15167004
2022-08-09,0.15266289
2022-08-10,0.15249492
2022-08-11,0.14401978
2022-08-12,0.14673221
2022-08-13,0.14275053
2022-08-14,0.14485607
2022-08-15,0.14404401
2022-08-16,0.14802444
2022-08-17,0.14512163
2022-08-18,0.14509507
2022-08-19,0.14385112
2022-08-20,0.14704333
2022-08-21,0.14613587
2022-08-22,0.14946172
2022-08-23,0.15584135
2022-08-24,0.15742442
2022-08-25,0.154009
2022-08-26,0.1497377
2022-08-27,0.15937112
2022-08-28,0.15927726
2022-08-29,0.15900059
2022-08-30,0.16164619
2022-08-31,0.16121788
2022-09-01,0.16016121
2022-09-02,0.15988643
2022-09-03,0.16040197
2022-09-04,0.16038573
2022-09-05,0.15919147
2022-09-06,0.15914224
2022-09-07,0.16272913
2022-09-08,0.15817198
2022-09-09,0.15456589
2022-09-10,0.1522879
2022-09-11,0.15223789
2022-09-12,0.1539855
2022-09-13,0.15600748
2022-09-14,0.16240752
2022-09-15,0.16090032
2022-09-16,0.16062315
2022-09-17,0.16104133
2022-09-18,0.16093491
2022-09-19,0.16072859
2022-09-20,0.1606749
2022-09-21,0.16378209
2022-09-22,0.16434167
2022-09-23,0.16228285
2022-09-24,0.16407631
2022-09-25,0.16507481
2022-09-26,0.16427156
2022-09-27,0.1717054
2022-09-28,0.16440398
2022-09-29,0.16367951
2022-09-30,0.16993402
2022-10-01,0.16428772
2022-10-02,0.16807811
2022-10-03,0.16608572
2022-10-04,0.16402067
2022-10-05,0.16483551
2022-10-06,0.16233778
2022-10-07,0.16510418
2022-10-08,0.16606966
2022-10-09,0.16889504
2022-10-10,0.16679734
2022-10-11,0.16663265
2022-10-12,0.16670239
2022-10-13,0.16981873
2022-10-14,0.16440104
2022-10-15,0.16373828
2022-10-16,0.16635157
2022-10-17,0.16345957
2022-10-18,0.1692522
2022-10-19,0.16869164
2022-10-20,0.17043725
2022-10-21,0.167242
2022-10-22,0.16539265
2022-10-23,0.16740079
2022-10-24,0.16386569
2022-10-25,0.16386507
2022-10-26,0.16539985
2022-10-27,0.16320811
2022-10-28,0.16153854
2022-10-29,0.15817131
2022-10-30,0.16035977
2022-10-31,0.16026732
2022-11-01,0.15913728
2022-11-02,0.15994829
2022-11-03,0.16049878
2022-11-04,0.15868302
2022-11-05,0.15782514
2022-11-06,0.15843731
2022-11-07,0.1577769
2022-11-08,0.15603888
2022-11-09,0.1593252
2022-11-10,0.1596375
2022-11-11,0.15596084
2022-11-12,0.15391472
2022-11-13,0.15409607
2022-11-14,0.15411624
2022-11-15,0.15549256
2022-11-16,0.15760286
2022-11-17,0.15742105
2022-11-18,0.1568295
2022-11-19,0.15476714
2022-11-20,0.1549551
2022-11-21,0.15530682
2022-11-22,0.15286702
2022-11-23,0.15020686
2022-11-24,0.15019843
2022-11-25,0.15079266
2022-11-26,0.15041263
2022-11-27,0.14785865
2022-11-28,0.15004624
2022-11-29,0.15335234
2022-11-30,0.15071513
2022-12-01,0.14963678
2022-12-02,0.1495497
2022-12-03,0.14099035
2022-12-04,0.1424942
2022-12-05,0.15203883
2022-12-06,0.15138538
2022-12-07,0.15216687
2022-12-08,0.15376917
2022-12-09,0.15163493
2022-12-10,0.15417072
2022-12-11,0.15219626
2022-12-12,0.15449427
2022-12-13,0.15770449
2022-12-14,0.15429395
2022-12-15,0.15131761
2022-12-16,0.15398313
2022-12-17,0.15312481
2022-12-18,0.15257783
2022-12-19,0.15321305
2022-12-20,0.15222706
2022-12-21,0.14924231
2022-12-22,0.14842932
2022-12-23,0.15255128
2022-12-24,0.1478165
2022-12-25,0.14781041
2022-12-26,0.15545902
2022-12-27,0.15104087
2022-12-28,0.14950162
2022-12-29,0.15137643
2022-12-30,0.15055896
2022-12-31,0.15278637
2023-01-01,0.15201694
2023-01-02,0.15977603
2023-01-03,0.15254106
2023-01-04,0.15440425
2023-01-05,0.15173672
2023-01-06,0.1534697
2023-01-07,0.15172707
2023-01-08,0.15206778
2023-01-09,0.15296786
2023-01-10,0.15266171
2023-01-11,0.15601717
2023-01-12,0.1557888
2023-01-13,0.14790693
2023-01-14,0.14295232
2023-01-15,0.1457473
2023-01-16,0.14832135
2023-01-17,0.14835565
2023-01-18,0.14266275
2023-01-19,0.15427251
2023-01-20,0.14736491
2023-01-21,0.14654614
2023-01-22,0.14551564
2023-01-23,0.15129437
2023-01-24,0.15406694
2023-01-25,0.14435601
2023-01-26,0.14457515
2023-01-27,0.1406582
2023-01-28,0.14140175
2023-01-29,0.14157964
2023-01-30,0.14739898
2023-01-31,0.14988492
2023-02-01,0.1474043
2023-02-02,0.1442836
2023-02-03,0.142747
2023-02-04,0.14177038
2023-02-05,0.14107458
2023-02-06,0.14075336
2023-02-07,0.1491705
2023-02-08,0.14772747
2023-02-09,0.1467935
2023-02-10,0.14942627
2023-02-11,0.14687428
2023-02-12,0.14797588
2023-02-13,0.14600016
2023-02-14,0.1458334
2023-02-15,0.14348057
2023-02-16,0.14581874
2023-02-17,0.15065536
2023-02-18,0.1454435
2023-02-19,0.14852622
2023-02-20,0.14560544
2023-02-21,0.1486216
2023-02-22,0.15256262
2023-02-23,0.15297166
2023-02-24,0.15225923
2023-02-25,0.14980665
2023-02-26,0.14910217
2023-02-27,0.14981279
2023-02-28,0.14968327
2023-03-01,0.14695309
2023-03-02,0.14659281
2023-03-03,0.14828682
2023-03-04,0.14033343
2023-03-05,0.14096643
2023-03-06,0.14153096
2023-03-07,0.14070384
2023-03-08,0.14463194
2023-03-09,0.14165336
2023-03-10,0.15366632
2023-03-11,0.15750709
2023-03-12,0.15845755
2023-03-13,0.15846404
2023-03-14,0.15895954
2023-03-15,0.15563701
2023-03-16,0.15916626
2023-03-17,0.15504943
2023-03-18,0.157272
2023-03-19,0.1601056
2023-03-20,0.15767962
2023-03-21,0.15652792
2023-03-22,0.14970398
2023-03-23,0.15447986
2023-03-24,0.15508899
2023-03-25,0.15253264
2023-03-26,0.15167968
2023-03-27,0.15221575
2023-03-28,0.14912343
2023-03-29,0.14638619
2023-03-30,0.14426146
2023-03-31,0.14170572
2023-04-01,0.14422636
2023-04-02,0.14206599
2023-04-03,0.15054493
2023-04-04,0.14411241
2023-04-05,0.146164
2023-04-06,0.14281452
2023-04-07,0.13706529
2023-04-08,0.13859354
2023-04-09,0.14152409
2023-04-10,0.146499
2023-04-11,0.14296983
2023-04-12,0.1463213
2023-04-13,0.14322133
2023-04-14,0.1461035
2023-04-15,0.13130759
2023-04-16,0.131985
2023-04-17,0.14451815
2023-04-18,0.13086748
2023-04-19,0.1402682
2023-04-20,0.13509706
2023-04-21,0.13610575
2023-04-22,0.1355363
2023-04-23,0.13528778
2023-04-24,0.13610739
2023-04-25,0.13797855
2023-04-26,0.14185007
2023-04-27,0.14392798
2023-04-28,0.1393137
2023-04-29,0.12955655
2023-04-30,0.1295478
2023-05-01,0.13616408
2023-05-02,0.14083767
2023-05-03,0.14706449
2023-05-04,0.14287145
2023-05-05,0.14593211
2023-05-06,0.1365371
2023-05-07,0.13586836
2023-05-08,0.13952905
2023-05-09,0.14327727
2023-05-10,0.14213231
2023-05-11,0.13345739
2023-05-12,0.13860852
2023-05-13,0.14163409
2023-05-14,0.14320658
2023-05-15,0.1416147
2023-05-16,0.13582957
2023-05-17,0.13677251
2023-05-18,0.13601294
2023-05-19,0.13752751
2023-05-20,0.13543867
2023-05-21,0.14059727
2023-05-22,0.14289649
2023-05-23,0.14533652
2023-05-24,0.14464241
2023-05-25,0.15232573
2023-05-26,0.14905438
2023-05-27,0.14544745
2023-05-28,0.14238313
2023-05-29,0.14627257
2023-05-30,0.13630372
2023-05-31,0.13772334
2023-06-01,0.14662269
2023-06-02,0.13125546
2023-06-03,0.12371207
2023-06-04,0.120283514
2023-06-05,0.12812907
2023-06-06,0.12726805
2023-06-07,0.116330884
2023-06-08,0.12231581
2023-06-09,0.118130095
2023-06-10,0.11555751
2023-06-11,0.11604732
2023-06-12,0.11851607
2023-06-13,0.13287711
2023-06-14,0.12482507
2023-06-15,0.12510341
2023-06-16,0.121522605
2023-06-17,0.113644876
2023-06-18,0.1140614
2023-06-19,0.12076801
2023-06-20,0.13131812
2023-06-21,0.12811267
2023-06-22,0.112170465
2023-06-23,0.11118148
2023-06-24,0.11438673
2023-06-25,0.122542426
2023-06-26,0.12735972
2023-06-27,0.12624103
2023-06-28,0.122157216
2023-06-29,0.122075096
2023-06-30,0.11937081
2023-07-01,0.11760376
2023-07-02,0.116527066
2023-07-03,0.1206207
2023-07-04,0.114002496
2023-07-05,0.11437105
2023-07-06,0.12434304
2023-07-07,0.12269673
2023-07-08,0.12506992
2023-07-09,0.12863983
2023-07-10,0.12271535
2023-07-11,0.12059806
2023-07-12,0.119572446
2023-07-13,0.11641846
2023-07-14,0.115431935
2023-07-15,0.124575645
2023-07-16,0.111992806
2023-07-17,0.11436047
2023-07-18,0.12240836
2023-07-19,0.11726718
2023-07-20,0.11309096
2023-07-21,0.1300605
2023-07-22,0.11563936
2023-07-23,0.1157454
2023-07-24,0.12169367
2023-07-25,0.12019812
2023-07-26,0.11387894
2023-07-27,0.12462361
2023-07-28,0.12371644
2023-07-29,0.11438764
2023-07-30,0.117297515
2023-07-31,0.121501684
2023-08-01,0.11599269
2023-08-02,0.12424397
2023-08-03,0.13304287
2023-08-04,0.12699361
2023-08-05,0.13315687
2023-08-06,0.13242103
2023-08-07,0.13578136
2023-08-08,0.12562153
2023-08-09,0.1260966
2023-08-10,0.12877347
2023-08-11,0.12620467
2023-08-12,0.13081612
2023-08-13,0.12231133
2023-08-14,0.121460326
2023-08-15,0.13279316
2023-08-16,0.12853414
2023-08-17,0.1364525
2023-08-18,0.13881859
2023-08-19,0.13212824
2023-08-20,0.13352245
2023-08-21,0.13899082
2023-08-22,0.13786416
2023-08-23,0.13104099
2023-08-24,0.13396126
2023-08-25,0.13496324
2023-08-26,0.13358912
2023-08-27,0.13582213
2023-08-28,0.131747
2023-08-29,0.12317717
2023-08-30,0.12011782
2023-08-31,0.1162536
2023-09-01,0.12363138
2023-09-02,0.11128861
2023-09-03,0.11956109
2023-09-04,0.12193242
2023-09-05,0.114331335
2023-09-06,0.11663385
2023-09-07,0.118177265
2023-09-08,0.12197707
2023-09-09,0.11368873
2023-09-10,0.11591816
2023-09-11,0.116292164
2023-09-12,0.11715318
2023-09-13,0.12164655
2023-09-14,0.12072909
2023-09-15,0.114984535
2023-09-16,0.11562114
2023-09-17,0.11320802
2023-09-18,0.122438766
2023-09-19,0.1166316
2023-09-20,0.12522364
2023-09-21,0.12543796
2023-09-22,0.13755745
2023-09-23,0.13186523
2023-09-24,0.13242912
2023-09-25,0.13316996
2023-09-26,0.12826763
2023-09-27,0.14495806
2023-09-28,0.14326027
2023-09-29,0.13765535
2023-09-30,0.13958627
2023-10-01,0.13832425
2023-10-02,0.13995966
2023-10-03,0.13665509
2023-10-04,0.14563996
2023-10-05,0.14645797
2023-10-06,0.13824187
2023-10-07,0.13911177
2023-10-08,0.13873528
2023-10-09,0.14548475
2023-10-10,0.14620447
2023-10-11,0.13827167
2023-10-12,0.1375213
2023-10-13,0.14053534
2023-10-14,0.14297713
2023-10-15,0.14332226
2023-10-16,0.15578124
2023-10-17,0.13820535
2023-10-18,0.13896635
2023-10-19,0.14319848
2023-10-20,0.15431905
2023-10-21,0.15442999
2023-10-22,0.14993885
2023-10-23,0.15183794
2023-10-24,0.14963184
2023-10-25,0.14167489
2023-10-26,0.14737204
2023-10-27,0.14625633
2023-10-28,0.14885218
2023-10-29,0.14826062
2023-10-30,0.14857079
2023-10-31,0.1485779
2023-11-01,0.13618764
2023-11-02,0.13693492
2023-11-03,0.12513831
2023-11-04,0.12273481
2023-11-05,0.11985037
2023-11-06,0.124135286
2023-11-07,0.1345199
2023-11-08,0.12693009
2023-11-09,0.12500985
2023-11-10,0.13069424
2023-11-11,0.12485243
2023-11-12,0.11780284
2023-11-13,0.1259633
2023-11-14,0.12622803
2023-11-15,0.12895636
2023-11-16,0.11814255
2023-11-17,0.12612748
2023-11-18,0.124848366
2023-11-19,0.1152799
2023-11-20,0.12167069
2023-11-21,0.11177243
2023-11-22,0.12697683
2023-11-23,0.110276446
2023-11-24,0.106276445
2023-11-25,0.11051082
2023-11-26,0.106036186
2023-11-27,0.11402968
2023-11-28,0.111348316
2023-11-29,0.11294276
2023-11-30,0.11303155
2023-12-01,0.11877607
2023-12-02,0.10661048
2023-12-03,0.10828315
2023-12-04,0.114740506
2023-12-05,0.110209174
2023-12-06,0.12408239
2023-12-07,0.113119416
2023-12-08,0.11209291
2023-12-09,0.107427575
2023-12-10,0.109733984
2023-12-11,0.11736347
2023-12-12,0.114066884
2023-12-13,0.103212915
2023-12-14,0.109821744
2023-12-15,0.11115755
2023-12-16,0.106611855
2023-12-17,0.105657056
2023-12-18,0.10964751
2023-12-19,0.122008786
2023-12-20,0.11936095
2023-12-21,0.1167233
2023-12-22,0.11814604
2023-12-23,0.11030291
2023-12-24,0.12117307
2023-12-25,0.11321713
2023-12-26,0.1124263
2023-12-27,0.11567134
2023-12-28,0.11568053
2023-12-29,0.11732658
2023-12-30,0.11236243
2023-12-31,0.114831984
