date,har_rv_forecast
2020-01-20,0.09698713306458927
2020-01-21,0.09686183767041591
2020-01-22,0.10498235820235782
2020-01-23,0.10648975644299384
2020-01-24,0.10591241535737668
2020-01-25,0.12895126757829836
2020-01-26,0.12969857086471767
2020-01-27,0.1302607881363362
2020-01-28,0.14737281945084446
2020-01-29,0.13606360833446773
2020-01-30,0.13593218367814283
2020-01-31,0.1421441717946588
2020-02-01,0.16367509056602603
2020-02-02,0.16408064988654372
2020-02-03,0.16476585003377126
2020-02-04,0.1524047521670941
2020-02-05,0.12998225426169063
2020-02-06,0.12892896739749982
2020-02-07,0.123461415588697
2020-02-08,0.1286489435767135
2020-02-09,0.1281939770983459
2020-02-10,0.12825604437871532
2020-02-11,0.12506106371575312
2020-02-12,0.12356976972500519
2020-02-13,0.11236646608054583
2020-02-14,0.11685655085385216
2020-02-15,0.11387998124463326
2020-02-16,0.11361697165810915
2020-02-17,0.11339017455274171
2020-02-18,0.11341686481547099
2020-02-19,0.11604580689445955
2020-02-20,0.11476169429842732
2020-02-21,0.12041318598609022
2020-02-22,0.14294924775166162
2020-02-23,0.14359713602866667
2020-02-24,0.14418265836590188
2020-02-25,0.1974486486908773
2020-02-26,0.2367013541748802
2020-02-27,0.22972110825711273
2020-02-28,0.30030518659503114
2020-02-29,0.42519771292556446
2020-03-01,0.4305383069781183
2020-03-02,0.43502388411447285
2020-03-03,0.2933208950715215
2020-03-04,0.31206688044737535
2020-03-05,0.26377696976765425
2020-03-06,0.34254537599887386
2020-03-07,0.3747019138836503
2020-03-08,0.37706542931189024
2020-03-09,0.37899238316174133
2020-03-10,0.46891620183074684
2020-03-11,0.42632280512870385
2020-03-12,0.462456180623822
2020-03-13,0.6507666047409256
2020-03-14,0.5623986513730383
2020-03-15,0.5647136147238129
2020-03-16,0.5680727046146049
2020-03-17,0.681141008647235
2020-03-18,0.6325773024617093
2020-03-19,0.7148473668526869
2020-03-20,0.6270925560666893
2020-03-21,0.5759387421432928
2020-03-22,0.5734927513393913
2020-03-23,0.5721753828648727
2020-03-24,0.5833984537370054
2020-03-25,0.5302161650262701
2020-03-26,0.5490834047480795
2020-03-27,0.530555501398821
2020-03-28,0.5391711399004582
2020-03-29,0.5383786656243756
2020-03-30,0.5387872386399897
2020-03-31,0.48213229704559474
2020-04-01,0.4478830253182071
2020-04-02,0.5201874425065295
2020-04-03,0.45921683579241007
2020-04-04,0.4382635045788479
2020-04-05,0.4372268154148459
2020-04-06,0.4369465647461168
2020-04-07,0.3851421981029119
2020-04-08,0.38973621512607703
2020-04-09,0.3735521677035494
2020-04-10,0.36881302656857873
2020-04-11,0.367116321699858
2020-04-12,0.3666230793741579
2020-04-13,0.36598096351481363
2020-04-14,0.37299873230985103
2020-04-15,0.33253136158344937
2020-04-16,0.3564198029972035
2020-04-17,0.3553068798249581
2020-04-18,0.3278311091295466
2020-04-19,0.32659941239481144
2020-04-20,0.3262891221250628
2020-04-21,0.36377478028745697
2020-04-22,0.3846338753384002
2020-04-23,0.3596456891364025
2020-04-24,0.3432786217562195
2020-04-25,0.30806057808221765
2020-04-26,0.3065906919903876
2020-04-27,0.304648031839012
2020-04-28,0.28178617756438473
2020-04-29,0.2811680581226018
2020-04-30,0.2579105944721486
2020-05-01,0.2825433532296705
2020-05-02,0.31335609298167955
2020-05-03,0.3141056594749384
2020-05-04,0.31483711972761896
2020-05-05,0.30479710915315034
2020-05-06,0.28639226120381744
2020-05-07,0.2880380652529191
2020-05-08,0.27030754109527527
2020-05-09,0.23408879504465593
2020-05-10,0.23241687454654208
2020-05-11,0.23117346840878222
2020-05-12,0.22608351153996623
2020-05-13,0.25272619102012084
2020-05-14,0.305062760485821
2020-05-15,0.28777760188140483
2020-05-16,0.2715565865584432
2020-05-17,0.27250847080511587
2020-05-18,0.2728286484360555
2020-05-19,0.2401267626214863
2020-05-20,0.25139016718685314
2020-05-21,0.23424716589571826
2020-05-22,0.23825025333168076
2020-05-23,0.24480683458145985
2020-05-24,0.24490633569110518
2020-05-25,0.24472217236502325
2020-05-26,0.2449182400910864
2020-05-27,0.23196564591801658
2020-05-28,0.2257872954229724
2020-05-29,0.22934320240399064
2020-05-30,0.22622765092691616
2020-05-31,0.2258247285651968
2020-06-01,0.2257195532707657
2020-06-02,0.23024492061984805
2020-06-03,0.22147395605788955
2020-06-04,0.20740275458358098
2020-06-05,0.21621265354998545
2020-06-06,0.2005781138344429
2020-06-07,0.1998389141714327
2020-06-08,0.19930089495929296
2020-06-09,0.20543052468908943
2020-06-10,0.22018295889015735
2020-06-11,0.21472932662078986
2020-06-12,0.3176300266942277
2020-06-13,0.2921183195883154
2020-06-14,0.2940802262671519
2020-06-15,0.29570012617950875
2020-06-16,0.29692566834148526
2020-06-17,0.2825700234348133
2020-06-18,0.27701180966297495
2020-06-19,0.2727446219802379
2020-06-20,0.26661501676175375
2020-06-21,0.26600928709957405
2020-06-22,0.26571739894075214
2020-06-23,0.26201856136936313
2020-06-24,0.2521441888937182
2020-06-25,0.2733077336532904
2020-06-26,0.26599002677199646
2020-06-27,0.28264227866770153
2020-06-28,0.28321373182627824
2020-06-29,0.2840064834808123
2020-06-30,0.26490824938273955
2020-07-01,0.24003989480083066
2020-07-02,0.22810966970680718
2020-07-03,0.2205977500631122
2020-07-04,0.219066523452991
2020-07-05,0.21801380765654096
2020-07-06,0.2175284207315455
2020-07-07,0.2250533444684261
2020-07-08,0.23308504482642328
2020-07-09,0.22642097662105773
2020-07-10,0.2370577556505686
2020-07-11,0.22678622993161848
2020-07-12,0.226759024341009
2020-07-13,0.2265507563446162
2020-07-14,0.2506658760335736
2020-07-15,0.24170339952841138
2020-07-16,0.22765856766023215
2020-07-17,0.224969849741154
2020-07-18,0.21093853844054958
2020-07-19,0.20993366459201537
2020-07-20,0.20914003021689515
2020-07-21,0.19729762394873027
2020-07-22,0.20034696680629518
2020-07-23,0.19589769024359993
2020-07-24,0.2080285325779987
2020-07-25,0.21217676257857276
2020-07-26,0.21253933080508775
2020-07-27,0.21281740324223716
2020-07-28,0.19846407146890607
2020-07-29,0.20348203158693795
2020-07-30,0.1922955633894317
2020-07-31,0.19761097077961132
2020-08-01,0.2019949302660114
2020-08-02,0.20208073986298014
2020-08-03,0.20204584118942662
2020-08-04,0.1961751967716232
2020-08-05,0.1895536263295797
2020-08-06,0.1849709907174347
2020-08-07,0.16980987320411692
2020-08-08,0.17625712570921861
2020-08-09,0.17580331390032
2020-08-10,0.17549837562506548
2020-08-11,0.17370255800883852
2020-08-12,0.18447752851132165
2020-08-13,0.17390927756898422
2020-08-14,0.17367028032706824
2020-08-15,0.17191200596857528
2020-08-16,0.17181997305477342
2020-08-17,0.1714845117954184
2020-08-18,0.1707771505915846
2020-08-19,0.1605529555912117
2020-08-20,0.16219827573626872
2020-08-21,0.16928386818266913
2020-08-22,0.16445611481680994
2020-08-23,0.164284061356229
2020-08-24,0.164343365414149
2020-08-25,0.16259458093133283
2020-08-26,0.16029129698797956
2020-08-27,0.16757863697746192
2020-08-28,0.1788419688555319
2020-08-29,0.17319636173415673
2020-08-30,0.1734344238979166
2020-08-31,0.17372076936988534
2020-09-01,0.1863613080380904
2020-09-02,0.19058354630485722
2020-09-03,0.19970088563586022
2020-09-04,0.252079543062206
2020-09-05,0.23418176815760858
2020-09-06,0.23527962020987062
2020-09-07,0.23628492925473227
2020-09-08,0.23709106965323218
2020-09-09,0.249681205957929
2020-09-10,0.22962247802702399
2020-09-11,0.24108208713371224
2020-09-12,0.22573584020443313
2020-09-13,0.22554355999732686
2020-09-14,0.2250555445274411
2020-09-15,0.21498044330676983
2020-09-16,0.2088115052652497
2020-09-17,0.21009511233645128
2020-09-18,0.21475882253747683
2020-09-19,0.21220736054298833
2020-09-20,0.21221668160049356
2020-09-21,0.21235475814655586
2020-09-22,0.23080044216352652
2020-09-23,0.2207207030568318
2020-09-24,0.24112803940254518
2020-09-25,0.24340222924086108
2020-09-26,0.22121994177914717
2020-09-27,0.22093580927260925
2020-09-28,0.2208910815026071
2020-09-29,0.2238251167411239
2020-09-30,0.22901054928777623
2020-10-01,0.21993215485132023
2020-10-02,0.22714852950510533
2020-10-03,0.22720450026402528
2020-10-04,0.22728776947099
2020-10-05,0.2272422831893976
2020-10-06,0.21955899803634524
2020-10-07,0.26162723043879077
2020-10-08,0.2114153347058101
2020-10-09,0.22232316071529248
2020-10-10,0.21612283904932925
2020-10-11,0.21604326397215357
2020-10-12,0.21500003453530858
2020-10-13,0.21044749347890981
2020-10-14,0.21758384241314033
2020-10-15,0.22390422054632475
2020-10-16,0.22955603661271554
2020-10-17,0.22881134061177566
2020-10-18,0.22923506052359083
2020-10-19,0.2294897888566748
2020-10-20,0.24953294497909603
2020-10-21,0.24867282125942264
2020-10-22,0.24885612082704167
2020-10-23,0.24348873599886425
2020-10-24,0.23788382223346521
2020-10-25,0.23759089221592303
2020-10-26,0.23732813926601143
2020-10-27,0.27322991298129246
2020-10-28,0.27769068360955995
2020-10-29,0.3302979933940355
2020-10-30,0.3139259827253852
2020-10-31,0.3225788803847992
2020-11-01,0.3237013729818043
2020-11-02,0.32473936978944373
2020-11-03,0.3238047261762875
2020-11-04,0.2874756643573769
2020-11-05,0.24851150830701899
2020-11-06,0.23640015710213205
2020-11-07,0.2143302157450831
2020-11-08,0.21190317168427084
2020-11-09,0.2103110264945708
2020-11-10,0.19574393625101372
2020-11-11,0.2016041411878478
2020-11-12,0.1920352734141553
2020-11-13,0.21231491236121733
2020-11-14,0.19156283234990995
2020-11-15,0.19144609221271477
2020-11-16,0.19117645493285806
2020-11-17,0.1883861342265297
2020-11-18,0.18536409973967935
2020-11-19,0.18381310990661343
2020-11-20,0.18613331737953115
2020-11-21,0.1850131846412039
2020-11-22,0.18480736868464162
2020-11-23,0.18465587144981432
2020-11-24,0.18294710532522737
2020-11-25,0.17417364173053906
2020-11-26,0.1702876415205582
2020-11-27,0.16989279607173044
2020-11-28,0.16924657826230097
2020-11-29,0.16892028508628254
2020-11-30,0.16878913694760844
2020-12-01,0.17156058713575403
2020-12-02,0.17009617992761458
2020-12-03,0.16400724752932358
2020-12-04,0.1683666132685927
2020-12-05,0.17430724943722103
2020-12-06,0.17435730435056773
2020-12-07,0.1744415599405624
2020-12-08,0.17854505349305602
2020-12-09,0.1523931908613465
2020-12-10,0.16313031009233428
2020-12-11,0.1796088087014714
2020-12-12,0.1844052235730268
2020-12-13,0.18455264676214073
2020-12-14,0.18530159949935718
2020-12-15,0.19408303681471964
2020-12-16,0.18151792547795204
2020-12-17,0.16969347161878792
2020-12-18,0.16993784471176568
2020-12-19,0.1767232503174724
2020-12-20,0.17634839366574145
2020-12-21,0.17626726047228128
2020-12-22,0.19523847444093
2020-12-23,0.18924523529283158
2020-12-24,0.17190773527997055
2020-12-25,0.16667640272086545
2020-12-26,0.16643129410468713
2020-12-27,0.16575006321575783
2020-12-28,0.16521971766498136
2020-12-29,0.16615003032087255
2020-12-30,0.1689814179398486
2020-12-31,0.16891570690488006
2021-01-01,0.17297642550011819
2021-01-02,0.17314283765039656
2021-01-03,0.1732791784501434
2021-01-04,0.17335114150561173
2021-01-05,0.17342712817009745
2021-01-06,0.17340206681161335
2021-01-07,0.17339334008856977
2021-01-08,0.17339949354712614
2021-01-09,0.17340486383822987
2021-01-10,0.17340117176309605
2021-01-11,0.17339747968796224
2021-01-12,0.18935643862880808
2021-01-13,0.1784247983897944
2021-01-14,0.17366769274887772
2021-01-15,0.17119732955044356
2021-01-16,0.18789972663054288
2021-01-17,0.18788511335883146
2021-01-18,0.1881280110642341
2021-01-19,0.1884815580176155
2021-01-20,0.17936541718012322
2021-01-21,0.166811969103513
2021-01-22,0.1607521698487081
2021-01-23,0.16010960460573723
2021-01-24,0.15946703936276638
2021-01-25,0.1590417490067356
2021-01-26,0.17927033440176482
2021-01-27,0.17215954770980615
2021-01-28,0.253586714788237
2021-01-29,0.2120885906127985
2021-01-30,0.24758654463132423
2021-01-31,0.2491394145283338
2021-02-01,0.2508652996130919
2021-02-02,0.2221662973168178
2021-02-03,0.20037118361417958
2021-02-04,0.17921921275186328
2021-02-05,0.16499939985743717
2021-02-06,0.17102763859982623
2021-02-07,0.16994034651540152
2021-02-08,0.16935399375364413
2021-02-09,0.16719591744758616
2021-02-10,0.16704051325963026
2021-02-11,0.16873816193193064
2021-02-12,0.1659961841188119
2021-02-13,0.1564928709621226
2021-02-14,0.15624507925504763
2021-02-15,0.15600332296149874
2021-02-16,0.15572133057777576
2021-02-17,0.16473596102599564
2021-02-18,0.1611461298859802
2021-02-19,0.1643291736109234
2021-02-20,0.16279363371033168
2021-02-21,0.1628498594491603
2021-02-22,0.16269484571457501
2021-02-23,0.17947090501061602
2021-02-24,0.1781844013596644
2021-02-25,0.16757746117897127
2021-02-26,0.22552190580910272
2021-02-27,0.20409212622486064
2021-02-28,0.20464563937464275
2021-03-01,0.20523536500558154
2021-03-02,0.17961712177242897
2021-03-03,0.18317618142730824
2021-03-04,0.1997180031238459
2021-03-05,0.22610394281701407
2021-03-06,0.19033814973620464
2021-03-07,0.1906477849615197
2021-03-08,0.19085079454787346
2021-03-09,0.1976326497881489
2021-03-10,0.1821954486430318
2021-03-11,0.17736060010626808
2021-03-12,0.17021322106796552
2021-03-13,0.16854041912955575
2021-03-14,0.16791575896624109
2021-03-15,0.16762908196038873
2021-03-16,0.15968818369070095
2021-03-17,0.1505494638118816
2021-03-18,0.15322046693494212
2021-03-19,0.17044306880575513
2021-03-20,0.15309107906466476
2021-03-21,0.15290056522841472
2021-03-22,0.15291324364754377
2021-03-23,0.1499451913203194
2021-03-24,0.16250292360731985
2021-03-25,0.16112557776614497
2021-03-26,0.15236852284675934
2021-03-27,0.14565638885907353
2021-03-28,0.1455118211566057
2021-03-29,0.14506950638684962
2021-03-30,0.15921499204099407
2021-03-31,0.14771238116907576
2021-04-01,0.14209614321974112
2021-04-02,0.1297355609343455
2021-04-03,0.12934712352603137
2021-04-04,0.1286283047086863
2021-04-05,0.12817504408649022
2021-04-06,0.14002095795950972
2021-04-07,0.13895613616423663
2021-04-08,0.13160916668541014
2021-04-09,0.1332475543860436
2021-04-10,0.13349084102189424
2021-04-11,0.13330640369227426
2021-04-12,0.13315214343028484
2021-04-13,0.13317089835604395
2021-04-14,0.13315713287578024
2021-04-15,0.13312278538892924
2021-04-16,0.13309045176124215
2021-04-17,0.13306941812108586
2021-04-18,0.13305677556077913
2021-04-19,0.1330441330004724
2021-04-20,0.1330314904401657
2021-04-21,0.13300038750418988
2021-04-22,0.13298405286874934
2021-04-23,0.13297487862144713
2021-04-24,0.13298125584213283
2021-04-25,0.1329876330628185
2021-04-26,0.1329940102835042
2021-04-27,0.13300038750418988
2021-04-28,0.13299132513795234
2021-04-29,0.13298394098768468
2021-04-30,0.1329861786089779
2021-05-01,0.13298640237110723
2021-05-02,0.13298640237110723
2021-05-03,0.13298640237110723
2021-05-04,0.13298640237110723
2021-05-05,0.13298640237110723
2021-05-06,0.13298640237110723
2021-05-07,0.13298640237110723
2021-05-08,0.13298640237110723
2021-05-09,0.13298640237110723
2021-05-10,0.13298640237110723
2021-05-11,0.13298640237110723
2021-05-12,0.13298640237110723
2021-05-13,0.13298640237110723
2021-05-14,0.13298640237110723
2021-05-15,0.13298640237110723
2021-05-16,0.13298640237110723
2021-05-17,0.13298640237110723
2021-05-18,0.13298640237110723
2021-05-19,0.13298640237110723
2021-05-20,0.13298640237110723
2021-05-21,0.13298640237110723
2021-05-22,0.13298640237110723
2021-05-23,0.13298640237110723
2021-05-24,0.13298640237110723
2021-05-25,0.13298640237110723
2021-05-26,0.13298640237110723
2021-05-27,0.13298640237110723
2021-05-28,0.13298640237110723
2021-05-29,0.13298640237110723
2021-05-30,0.13298640237110723
2021-05-31,0.13298640237110723
2021-06-01,0.13298640237110723
2021-06-02,0.13298640237110723
2021-06-03,0.13298640237110723
2021-06-04,0.13298640237110723
2021-06-05,0.13298640237110723
2021-06-06,0.13298640237110723
2021-06-07,0.13298640237110723
2021-06-08,0.13298640237110723
2021-06-09,0.13298640237110723
2021-06-10,0.13298640237110723
2021-06-11,0.13298640237110723
2021-06-12,0.13298640237110723
2021-06-13,0.13298640237110723
2021-06-14,0.13298640237110723
2021-06-15,0.13298640237110723
2021-06-16,0.13298640237110723
2021-06-17,0.13298640237110723
2021-06-18,0.13298640237110723
2021-06-19,0.13298640237110723
2021-06-20,0.13298640237110723
2021-06-21,0.13298640237110723
2021-06-22,0.13298640237110723
2021-06-23,0.13298640237110723
2021-06-24,0.13298640237110723
2021-06-25,0.13298640237110723
2021-06-26,0.13298640237110723
2021-06-27,0.13298640237110723
2021-06-28,0.13298640237110723
2021-06-29,0.13298640237110723
2021-06-30,0.13298640237110723
2021-07-01,0.13298640237110723
2021-07-02,0.13298640237110723
2021-07-03,0.13298640237110723
2021-07-04,0.13298640237110723
2021-07-05,0.13298640237110723
2021-07-06,0.13298640237110723
2021-07-07,0.13298640237110723
2021-07-08,0.13298640237110723
2021-07-09,0.13298640237110723
2021-07-10,0.13298640237110723
2021-07-11,0.13298640237110723
2021-07-12,0.13298640237110723
2021-07-13,0.13298640237110723
2021-07-14,0.13298640237110723
2021-07-15,0.13298640237110723
2021-07-16,0.13298640237110723
2021-07-17,0.13298640237110723
2021-07-18,0.13298640237110723
2021-07-19,0.13298640237110723
2021-07-20,0.13298640237110723
2021-07-21,0.13298640237110723
2021-07-22,0.13298640237110723
2021-07-23,0.13298640237110723
2021-07-24,0.13298640237110723
2021-07-25,0.13298640237110723
2021-07-26,0.13298640237110723
2021-07-27,0.13298640237110723
2021-07-28,0.13298640237110723
2021-07-29,0.13298640237110723
2021-07-30,0.13298640237110723
2021-07-31,0.13298640237110723
2021-08-01,0.13298640237110723
2021-08-02,0.13298640237110723
2021-08-03,0.13298640237110723
2021-08-04,0.13298640237110723
2021-08-05,0.13298640237110723
2021-08-06,0.13298640237110723
2021-08-07,0.13298640237110723
2021-08-08,0.13298640237110723
2021-08-09,0.13298640237110723
2021-08-10,0.13298640237110723
2021-08-11,0.13298640237110723
2021-08-12,0.13298640237110723
2021-08-13,0.13298640237110723
2021-08-14,0.13298640237110723
2021-08-15,0.13298640237110723
2021-08-16,0.13298640237110723
2021-08-17,0.13298640237110723
2021-08-18,0.13298640237110723
2021-08-19,0.13298640237110723
2021-08-20,0.13298640237110723
2021-08-21,0.13298640237110723
2021-08-22,0.13298640237110723
2021-08-23,0.13298640237110723
2021-08-24,0.13298640237110723
2021-08-25,0.13298640237110723
2021-08-26,0.13298640237110723
2021-08-27,0.13298640237110723
2021-08-28,0.13298640237110723
2021-08-29,0.13298640237110723
2021-08-30,0.13298640237110723
2021-08-31,0.13298640237110723
2021-09-01,0.13298640237110723
2021-09-02,0.13298640237110723
2021-09-03,0.13298640237110723
2021-09-04,0.13298640237110723
2021-09-05,0.13298640237110723
2021-09-06,0.13298640237110723
2021-09-07,0.13298640237110723
2021-09-08,0.13298640237110723
2021-09-09,0.13298640237110723
2021-09-10,0.13298640237110723
2021-09-11,0.13298640237110723
2021-09-12,0.13298640237110723
2021-09-13,0.13298640237110723
2021-09-14,0.13298640237110723
2021-09-15,0.13298640237110723
2021-09-16,0.13298640237110723
2021-09-17,0.13298640237110723
2021-09-18,0.13298640237110723
2021-09-19,0.13298640237110723
2021-09-20,0.13298640237110723
2021-09-21,0.13298640237110723
2021-09-22,0.13298640237110723
2021-09-23,0.13298640237110723
2021-09-24,0.13298640237110723
2021-09-25,0.13298640237110723
2021-09-26,0.13298640237110723
2021-09-27,0.13298640237110723
2021-09-28,0.13298640237110723
2021-09-29,0.13298640237110723
2021-09-30,0.13298640237110723
2021-10-01,0.13298640237110723
2021-10-02,0.13298640237110723
2021-10-03,0.13298640237110723
2021-10-04,0.13298640237110723
2021-10-05,0.13298640237110723
2021-10-06,0.13298640237110723
2021-10-07,0.13298640237110723
2021-10-08,0.13298640237110723
2021-10-09,0.13298640237110723
2021-10-10,0.13298640237110723
2021-10-11,0.13298640237110723
2021-10-12,0.13298640237110723
2021-10-13,0.13298640237110723
2021-10-14,0.13298640237110723
2021-10-15,0.13298640237110723
2021-10-16,0.13298640237110723
2021-10-17,0.13298640237110723
2021-10-18,0.13298640237110723
2021-10-19,0.13298640237110723
2021-10-20,0.13298640237110723
2021-10-21,0.13298640237110723
2021-10-22,0.13298640237110723
2021-10-23,0.13298640237110723
2021-10-24,0.13298640237110723
2021-10-25,0.13298640237110723
2021-10-26,0.13298640237110723
2021-10-27,0.13298640237110723
2021-10-28,0.13298640237110723
2021-10-29,0.13298640237110723
2021-10-30,0.13298640237110723
2021-10-31,0.13298640237110723
2021-11-01,0.13298640237110723
2021-11-02,0.13298640237110723
2021-11-03,0.13298640237110723
2021-11-04,0.13298640237110723
2021-11-05,0.13298640237110723
2021-11-06,0.13298640237110723
2021-11-07,0.13298640237110723
2021-11-08,0.13298640237110723
2021-11-09,0.13298640237110723
2021-11-10,0.13298640237110723
2021-11-11,0.13298640237110723
2021-11-12,0.13298640237110723
2021-11-13,0.13298640237110723
2021-11-14,0.13298640237110723
2021-11-15,0.13298640237110723
2021-11-16,0.13298640237110723
2021-11-17,0.13298640237110723
2021-11-18,0.13298640237110723
2021-11-19,0.13298640237110723
2021-11-20,0.13298640237110723
2021-11-21,0.13298640237110723
2021-11-22,0.13298640237110723
2021-11-23,0.13298640237110723
2021-11-24,0.13298640237110723
2021-11-25,0.13298640237110723
2021-11-26,0.13298640237110723
2021-11-27,0.13298640237110723
2021-11-28,0.13298640237110723
2021-11-29,0.13298640237110723
2021-11-30,0.13298640237110723
2021-12-01,0.13298640237110723
2021-12-02,0.13298640237110723
2021-12-03,0.13298640237110723
2021-12-04,0.13298640237110723
2021-12-05,0.13298640237110723
2021-12-06,0.13298640237110723
2021-12-07,0.13298640237110723
2021-12-08,0.13298640237110723
2021-12-09,0.13298640237110723
2021-12-10,0.13298640237110723
2021-12-11,0.13298640237110723
2021-12-12,0.13298640237110723
2021-12-13,0.13298640237110723
2021-12-14,0.13298640237110723
2021-12-15,0.13298640237110723
2021-12-16,0.13298640237110723
2021-12-17,0.13298640237110723
2021-12-18,0.13298640237110723
2021-12-19,0.13298640237110723
2021-12-20,0.13298640237110723
2021-12-21,0.13298640237110723
2021-12-22,0.13298640237110723
2021-12-23,0.13298640237110723
2021-12-24,0.13298640237110723
2021-12-25,0.13298640237110723
2021-12-26,0.13298640237110723
2021-12-27,0.13298640237110723
2021-12-28,0.13298640237110723
2021-12-29,0.13298640237110723
2021-12-30,0.13298640237110723
2021-12-31,0.13298640237110723
2022-01-01,0.13298640237110723
2022-01-02,0.13298640237110723
2022-01-03,0.13298640237110723
2022-01-04,0.13298640237110723
2022-01-05,0.13298640237110723
2022-01-06,0.13298640237110723
2022-01-07,0.13298640237110723
2022-01-08,0.13298640237110723
2022-01-09,0.13298640237110723
2022-01-10,0.13298640237110723
2022-01-11,0.13298640237110723
