date,lstm_forecast
2018-02-10,0.21261169
2018-02-11,0.21876736
2018-02-12,0.22120427
2018-02-13,0.22061409
2018-02-14,0.2164819
2018-02-15,0.20995712
2018-02-16,0.19982445
2018-02-17,0.19190213
2018-02-18,0.18907869
2018-02-19,0.18736929
2018-02-20,0.18600723
2018-02-21,0.18481328
2018-02-22,0.18451546
2018-02-23,0.1839652
2018-02-24,0.18139781
2018-02-25,0.17584907
2018-02-26,0.1710148
2018-02-27,0.16748774
2018-02-28,0.16167699
2018-03-01,0.16362661
2018-03-02,0.16739193
2018-03-03,0.17798789
2018-03-04,0.17742102
2018-03-05,0.17731516
2018-03-06,0.17757876
2018-03-07,0.17220081
2018-03-08,0.17000337
2018-03-09,0.1701061
2018-03-10,0.16845684
2018-03-11,0.16450822
2018-03-12,0.15964945
2018-03-13,0.15613759
2018-03-14,0.14866798
2018-03-15,0.145911
2018-03-16,0.14487223
2018-03-17,0.14024587
2018-03-18,0.13825709
2018-03-19,0.13820903
2018-03-20,0.1382951
2018-03-21,0.15216842
2018-03-22,0.15934996
2018-03-23,0.1621928
2018-03-24,0.18133584
2018-03-25,0.19697224
2018-03-26,0.20716663
2018-03-27,0.21337934
2018-03-28,0.21009918
2018-03-29,0.21074165
2018-03-30,0.20733313
2018-03-31,0.1979237
2018-04-01,0.19112282
2018-04-02,0.18687604
2018-04-03,0.18465814
2018-04-04,0.20319991
2018-04-05,0.19880389
2018-04-06,0.19392994
2018-04-07,0.18665853
2018-04-08,0.18642573
2018-04-09,0.18778433
2018-04-10,0.18932886
2018-04-11,0.19146037
2018-04-12,0.19029991
2018-04-13,0.18969367
2018-04-14,0.18844928
2018-04-15,0.18529229
2018-04-16,0.18146735
2018-04-17,0.17828177
2018-04-18,0.16951454
2018-04-19,0.16034032
2018-04-20,0.15598981
2018-04-21,0.15547857
2018-04-22,0.1581944
2018-04-23,0.15919632
2018-04-24,0.15906145
2018-04-25,0.15825783
2018-04-26,0.1604421
2018-04-27,0.1643115
2018-04-28,0.15897165
2018-04-29,0.15167098
2018-04-30,0.14745726
2018-05-01,0.14543964
2018-05-02,0.14482892
2018-05-03,0.14304365
2018-05-04,0.14534415
2018-05-05,0.14772232
2018-05-06,0.14229344
2018-05-07,0.14025438
2018-05-08,0.13875607
2018-05-09,0.13797785
2018-05-10,0.13756584
2018-05-11,0.13540076
2018-05-12,0.1332329
2018-05-13,0.13082686
2018-05-14,0.1291944
2018-05-15,0.12722768
2018-05-16,0.12806685
2018-05-17,0.1308392
2018-05-18,0.12947427
2018-05-19,0.1275381
2018-05-20,0.12600179
2018-05-21,0.12544079
2018-05-22,0.12468566
2018-05-23,0.12571697
2018-05-24,0.1255667
2018-05-25,0.125333
2018-05-26,0.1222633
2018-05-27,0.12149486
2018-05-28,0.12123115
2018-05-29,0.12158464
2018-05-30,0.12181632
2018-05-31,0.1325808
2018-06-01,0.1320407
2018-06-02,0.13461134
2018-06-03,0.13077904
2018-06-04,0.12934716
2018-06-05,0.12821425
2018-06-06,0.12552278
2018-06-07,0.1224878
2018-06-08,0.119405285
2018-06-09,0.11865856
2018-06-10,0.11871584
2018-06-11,0.11937958
2018-06-12,0.12003182
2018-06-13,0.11979501
2018-06-14,0.12146522
2018-06-15,0.12141824
2018-06-16,0.11978991
2018-06-17,0.11838791
2018-06-18,0.1177572
2018-06-19,0.117633745
2018-06-20,0.11702424
2018-06-21,0.12000233
2018-06-22,0.12070103
2018-06-23,0.12711889
2018-06-24,0.12769516
2018-06-25,0.12819128
2018-06-26,0.12905325
2018-06-27,0.1375346
2018-06-28,0.1417589
2018-06-29,0.14847644
2018-06-30,0.15165915
2018-07-01,0.1493691
2018-07-02,0.14850958
2018-07-03,0.14855103
2018-07-04,0.14703165
2018-07-05,0.1463211
2018-07-06,0.1464398
2018-07-07,0.14519863
2018-07-08,0.14329387
2018-07-09,0.14046244
2018-07-10,0.13816811
2018-07-11,0.1348425
2018-07-12,0.13170145
2018-07-13,0.13052472
2018-07-14,0.12902547
2018-07-15,0.12694784
2018-07-16,0.124734625
2018-07-17,0.12373321
2018-07-18,0.11903994
2018-07-19,0.11708419
2018-07-20,0.116100386
2018-07-21,0.11711156
2018-07-22,0.11931841
2018-07-23,0.120726526
2018-07-24,0.12231244
2018-07-25,0.12189914
2018-07-26,0.12193014
2018-07-27,0.12150888
2018-07-28,0.120310515
2018-07-29,0.11995362
2018-07-30,0.12039584
2018-07-31,0.12110913
2018-08-01,0.12632404
2018-08-02,0.12457959
2018-08-03,0.12277223
2018-08-04,0.12064575
2018-08-05,0.117219776
2018-08-06,0.11554755
2018-08-07,0.11537309
2018-08-08,0.11508463
2018-08-09,0.1136923
2018-08-10,0.11157492
2018-08-11,0.110410795
2018-08-12,0.11189403
2018-08-13,0.11308099
2018-08-14,0.11510298
2018-08-15,0.12070815
2018-08-16,0.12095435
2018-08-17,0.1241907
2018-08-18,0.122203246
2018-08-19,0.120332494
2018-08-20,0.11951472
2018-08-21,0.119019076
2018-08-22,0.11591332
2018-08-23,0.11490722
2018-08-24,0.11363958
2018-08-25,0.11638118
2018-08-26,0.11721836
2018-08-27,0.118121415
2018-08-28,0.1174795
2018-08-29,0.1148012
2018-08-30,0.11474393
2018-08-31,0.114905134
2018-09-01,0.11523704
2018-09-02,0.11702877
2018-09-03,0.11708917
2018-09-04,0.11786197
2018-09-05,0.11886269
2018-09-06,0.1193171
2018-09-07,0.12091006
2018-09-08,0.12484786
2018-09-09,0.12814905
2018-09-10,0.13064426
2018-09-11,0.13231772
2018-09-12,0.13190448
2018-09-13,0.13028722
2018-09-14,0.1284705
2018-09-15,0.1258033
2018-09-16,0.12311484
2018-09-17,0.12110321
2018-09-18,0.120009884
2018-09-19,0.12139399
2018-09-20,0.11812046
2018-09-21,0.11505209
2018-09-22,0.11404684
2018-09-23,0.11437374
2018-09-24,0.11414684
2018-09-25,0.11445999
2018-09-26,0.115207896
2018-09-27,0.114822164
2018-09-28,0.114897355
2018-09-29,0.1143942
2018-09-30,0.11421184
2018-10-01,0.11378686
2018-10-02,0.11405595
2018-10-03,0.1166202
2018-10-04,0.11532816
2018-10-05,0.12006101
2018-10-06,0.12427132
2018-10-07,0.13061662
2018-10-08,0.13442896
2018-10-09,0.137605
2018-10-10,0.13970885
2018-10-11,0.14094777
2018-10-12,0.15181257
2018-10-13,0.16570589
2018-10-14,0.17201388
2018-10-15,0.17571609
2018-10-16,0.17869997
2018-10-17,0.19010207
2018-10-18,0.18467511
2018-10-19,0.1818417
2018-10-20,0.1862639
2018-10-21,0.18257965
2018-10-22,0.18053173
2018-10-23,0.18001772
2018-10-24,0.18179236
2018-10-25,0.19015378
2018-10-26,0.20676318
2018-10-27,0.20741984
2018-10-28,0.20730947
2018-10-29,0.20754038
2018-10-30,0.20789845
2018-10-31,0.22462003
2018-11-01,0.21797921
2018-11-02,0.20432343
2018-11-03,0.19212231
2018-11-04,0.18543445
2018-11-05,0.18224986
2018-11-06,0.182189
2018-11-07,0.18126737
2018-11-08,0.18375593
2018-11-09,0.17635469
2018-11-10,0.17075522
2018-11-11,0.16796292
2018-11-12,0.1661236
2018-11-13,0.16460548
2018-11-14,0.1755324
2018-11-15,0.17844535
2018-11-16,0.18264177
2018-11-17,0.1817527
2018-11-18,0.17434667
2018-11-19,0.16922733
2018-11-20,0.16676606
2018-11-21,0.17528296
2018-11-22,0.18334405
2018-11-23,0.17916419
2018-11-24,0.17698617
2018-11-25,0.17780599
2018-11-26,0.17994918
2018-11-27,0.18321504
2018-11-28,0.18335731
2018-11-29,0.18234815
2018-11-30,0.183099
2018-12-01,0.18306974
2018-12-02,0.1837446
2018-12-03,0.18271284
2018-12-04,0.18139708
2018-12-05,0.16938324
2018-12-06,0.1800176
2018-12-07,0.18750103
2018-12-08,0.19269183
2018-12-09,0.19806148
2018-12-10,0.20185915
2018-12-11,0.20451201
2018-12-12,0.2033058
2018-12-13,0.198493
2018-12-14,0.19060874
2018-12-15,0.18829142
2018-12-16,0.18864298
2018-12-17,0.1901621
2018-12-18,0.19228218
2018-12-19,0.20779249
2018-12-20,0.2179977
2018-12-21,0.21774592
2018-12-22,0.22716396
2018-12-23,0.2375894
2018-12-24,0.24458866
2018-12-25,0.25113127
2018-12-26,0.29522276
2018-12-27,0.3250288
2018-12-28,0.30778366
2018-12-29,0.29527318
2018-12-30,0.28516585
2018-12-31,0.27858573
2019-01-01,0.27455378
2019-01-02,0.2596469
2019-01-03,0.25106284
2019-01-04,0.23818146
2019-01-05,0.22884102
2019-01-06,0.21389537
2019-01-07,0.19950652
2019-01-08,0.18611117
2019-01-09,0.17667145
2019-01-10,0.16812484
2019-01-11,0.16085377
2019-01-12,0.15455069
2019-01-13,0.14878425
2019-01-14,0.14459409
2019-01-15,0.14175622
2019-01-16,0.13397461
2019-01-17,0.12923644
2019-01-18,0.12778336
2019-01-19,0.12635107
2019-01-20,0.12798294
2019-01-21,0.12940381
2019-01-22,0.13018748
2019-01-23,0.1309465
2019-01-24,0.13672504
2019-01-25,0.13916932
2019-01-26,0.1388498
2019-01-27,0.1341462
2019-01-28,0.13106307
2019-01-29,0.12979558
2019-01-30,0.13463455
2019-01-31,0.13667351
2019-02-01,0.13622013
2019-02-02,0.13372084
2019-02-03,0.13128245
2019-02-04,0.13563976
2019-02-05,0.13976792
2019-02-06,0.14409061
2019-02-07,0.14734176
2019-02-08,0.14786647
2019-02-09,0.1500276
2019-02-10,0.15054344
2019-02-11,0.1507106
2019-02-12,0.15044856
2019-02-13,0.15076618
2019-02-14,0.14994143
2019-02-15,0.15005602
2019-02-16,0.15165994
2019-02-17,0.1487633
2019-02-18,0.14677194
2019-02-19,0.14560921
2019-02-20,0.14480262
2019-02-21,0.14258105
2019-02-22,0.1432526
2019-02-23,0.14485931
2019-02-24,0.14457123
2019-02-25,0.14323239
2019-02-26,0.14147347
2019-02-27,0.14154895
2019-02-28,0.14141126
2019-03-01,0.14251086
2019-03-02,0.14321956
2019-03-03,0.13973705
2019-03-04,0.13734888
2019-03-05,0.1354589
2019-03-06,0.13760914
2019-03-07,0.13811715
2019-03-08,0.14199303
2019-03-09,0.15003006
2019-03-10,0.15327607
2019-03-11,0.15447362
2019-03-12,0.1555822
2019-03-13,0.15404378
2019-03-14,0.15038128
2019-03-15,0.14670767
2019-03-16,0.14370842
2019-03-17,0.14056692
2019-03-18,0.1376389
2019-03-19,0.13529871
2019-03-20,0.12554729
2019-03-21,0.12276505
2019-03-22,0.12289186
2019-03-23,0.12620623
2019-03-24,0.1381013
2019-03-25,0.14620401
2019-03-26,0.15069552
2019-03-27,0.15049253
2019-03-28,0.1472442
2019-03-29,0.14439131
2019-03-30,0.14007562
2019-03-31,0.133756
2019-04-01,0.130551
2019-04-02,0.1296184
2019-04-03,0.12893157
2019-04-04,0.13022451
2019-04-05,0.12965319
2019-04-06,0.12819646
2019-04-07,0.12716697
2019-04-08,0.12700485
2019-04-09,0.12723319
2019-04-10,0.12720837
2019-04-11,0.12859268
2019-04-12,0.12901889
2019-04-13,0.12866254
2019-04-14,0.12701009
2019-04-15,0.1252529
2019-04-16,0.124573186
2019-04-17,0.12554099
2019-04-18,0.12566105
2019-04-19,0.12521945
2019-04-20,0.12317094
2019-04-21,0.12152015
2019-04-22,0.12043062
2019-04-23,0.119954675
2019-04-24,0.12107557
2019-04-25,0.12097044
2019-04-26,0.1230302
2019-04-27,0.1245054
2019-04-28,0.124451324
2019-04-29,0.12380205
2019-04-30,0.12368922
2019-05-01,0.12317856
2019-05-02,0.12206957
2019-05-03,0.12630184
2019-05-04,0.12898764
2019-05-05,0.124713525
2019-05-06,0.12227397
2019-05-07,0.12163176
2019-05-08,0.13037725
2019-05-09,0.15915917
2019-05-10,0.17540367
2019-05-11,0.18101564
2019-05-12,0.17768268
2019-05-13,0.17176966
2019-05-14,0.16655277
2019-05-15,0.16879927
2019-05-16,0.15861852
2019-05-17,0.14597614
2019-05-18,0.13551152
2019-05-19,0.1317179
2019-05-20,0.13031836
2019-05-21,0.1297371
2019-05-22,0.13322262
2019-05-23,0.13314234
2019-05-24,0.1316526
2019-05-25,0.14163877
2019-05-26,0.14708638
2019-05-27,0.14985006
2019-05-28,0.15095195
2019-05-29,0.151506
2019-05-30,0.1558688
2019-05-31,0.16068341
2019-06-01,0.15798758
2019-06-02,0.16343406
2019-06-03,0.16806199
2019-06-04,0.1709904
2019-06-05,0.17825183
2019-06-06,0.17374608
2019-06-07,0.16735038
2019-06-08,0.1621936
2019-06-09,0.15863767
2019-06-10,0.15803836
2019-06-11,0.15731706
2019-06-12,0.15701385
2019-06-13,0.15728621
2019-06-14,0.15754093
2019-06-15,0.15754063
2019-06-16,0.15688802
2019-06-17,0.15584882
2019-06-18,0.15474148
2019-06-19,0.15168057
2019-06-20,0.14872867
2019-06-21,0.14575954
2019-06-22,0.14457367
2019-06-23,0.14690839
2019-06-24,0.14865969
2019-06-25,0.1489038
2019-06-26,0.14993699
2019-06-27,0.15455908
2019-06-28,0.1570094
2019-06-29,0.15576488
2019-06-30,0.1567478
2019-07-01,0.15724228
2019-07-02,0.15633932
2019-07-03,0.14742269
2019-07-04,0.13498048
2019-07-05,0.12721227
2019-07-06,0.12361063
2019-07-07,0.12848985
2019-07-08,0.13226987
2019-07-09,0.13421173
2019-07-10,0.13418634
2019-07-11,0.13383962
2019-07-12,0.13250859
2019-07-13,0.13120653
2019-07-14,0.1288168
2019-07-15,0.12692045
2019-07-16,0.12482254
2019-07-17,0.120195076
2019-07-18,0.11924009
2019-07-19,0.1214727
2019-07-20,0.12201713
2019-07-21,0.12497322
2019-07-22,0.12701589
2019-07-23,0.12958762
2019-07-24,0.12910286
2019-07-25,0.12549749
2019-07-26,0.12258418
2019-07-27,0.12291907
2019-07-28,0.12304719
2019-07-29,0.123635605
2019-07-30,0.122967735
2019-07-31,0.121747226
2019-08-01,0.12559341
2019-08-02,0.13099743
2019-08-03,0.14582671
2019-08-04,0.15467195
2019-08-05,0.15869577
2019-08-06,0.15987574
2019-08-07,0.17913665
2019-08-08,0.17667681
2019-08-09,0.17255288
2019-08-10,0.16681851
2019-08-11,0.16404013
2019-08-12,0.16264649
2019-08-13,0.16255558
2019-08-14,0.17378683
2019-08-15,0.1657463
2019-08-16,0.17902903
2019-08-17,0.1831838
2019-08-18,0.1776075
2019-08-19,0.17434941
2019-08-20,0.17322378
2019-08-21,0.16269122
2019-08-22,0.15915182
2019-08-23,0.15646021
2019-08-24,0.15854083
2019-08-25,0.16590929
2019-08-26,0.17408846
2019-08-27,0.17782883
2019-08-28,0.18786962
2019-08-29,0.1895226
2019-08-30,0.18933176
2019-08-31,0.18152843
2019-09-01,0.181294
2019-09-02,0.18138345
2019-09-03,0.18272571
2019-09-04,0.18352544
2019-09-05,0.18187961
2019-09-06,0.17219345
2019-09-07,0.16165489
2019-09-08,0.15484257
2019-09-09,0.15082885
2019-09-10,0.1473748
2019-09-11,0.14377259
2019-09-12,0.14103916
2019-09-13,0.13809048
2019-09-14,0.1357537
2019-09-15,0.13314848
2019-09-16,0.13078849
2019-09-17,0.13014604
2019-09-18,0.1259322
2019-09-19,0.12459627
2019-09-20,0.122717306
2019-09-21,0.121460095
2019-09-22,0.12615024
2019-09-23,0.12957172
2019-09-24,0.13197595
2019-09-25,0.13204578
2019-09-26,0.13752049
2019-09-27,0.136534
2019-09-28,0.13691056
2019-09-29,0.14327969
2019-09-30,0.146814
2019-10-01,0.15006624
2019-10-02,0.14772187
2019-10-03,0.15273683
2019-10-04,0.16413027
2019-10-05,0.16709925
2019-10-06,0.16105829
2019-10-07,0.15965995
2019-10-08,0.15953952
2019-10-09,0.162986
2019-10-10,0.16895042
2019-10-11,0.1702661
2019-10-12,0.17059608
2019-10-13,0.16727136
2019-10-14,0.16313414
2019-10-15,0.15915756
2019-10-16,0.14683129
2019-10-17,0.13387808
2019-10-18,0.12957673
2019-10-19,0.1301761
2019-10-20,0.13085328
2019-10-21,0.13070191
2019-10-22,0.1300293
2019-10-23,0.1280873
2019-10-24,0.12843223
2019-10-25,0.12771542
2019-10-26,0.12582037
2019-10-27,0.12338926
2019-10-28,0.121364295
2019-10-29,0.121307015
2019-10-30,0.1168596
2019-10-31,0.1174251
2019-11-01,0.11504309
2019-11-02,0.11641745
2019-11-03,0.11485474
2019-11-04,0.11396247
2019-11-05,0.11349194
2019-11-06,0.11395632
2019-11-07,0.11429803
2019-11-08,0.114173606
2019-11-09,0.11231759
2019-11-10,0.111417234
2019-11-11,0.11071254
2019-11-12,0.10985191
2019-11-13,0.10942894
2019-11-14,0.109129
2019-11-15,0.10962896
2019-11-16,0.10956469
2019-11-17,0.10838999
2019-11-18,0.107889876
2019-11-19,0.10821208
2019-11-20,0.106703624
2019-11-21,0.10704537
2019-11-22,0.10857232
2019-11-23,0.110917285
2019-11-24,0.109769985
2019-11-25,0.10851486
2019-11-26,0.10878526
2019-11-27,0.10564417
2019-11-28,0.103432596
2019-11-29,0.101558894
2019-11-30,0.10195547
2019-12-01,0.10660881
2019-12-02,0.10771568
2019-12-03,0.10915722
2019-12-04,0.11334804
2019-12-05,0.12224083
2019-12-06,0.1245092
2019-12-07,0.123266384
2019-12-08,0.12284754
2019-12-09,0.1245548
2019-12-10,0.12725832
2019-12-11,0.13131616
2019-12-12,0.13476442
2019-12-13,0.13561371
2019-12-14,0.13319124
2019-12-15,0.13149084
2019-12-16,0.12929936
2019-12-17,0.12666897
2019-12-18,0.1199258
2019-12-19,0.11679798
2019-12-20,0.11335142
2019-12-21,0.11249675
2019-12-22,0.11264618
2019-12-23,0.11341356
2019-12-24,0.11462754
2019-12-25,0.11479443
2019-12-26,0.11307202
2019-12-27,0.111277595
2019-12-28,0.113888934
2019-12-29,0.11589591
2019-12-30,0.117225066
2019-12-31,0.120836645
2020-01-01,0.125154
2020-01-02,0.12569045
2020-01-03,0.12786557
2020-01-04,0.12500627
2020-01-05,0.1265466
2020-01-06,0.12982707
2020-01-07,0.13125755
2020-01-08,0.1309558
2020-01-09,0.13015297
2020-01-10,0.12948264
2020-01-11,0.12798212
2020-01-12,0.12676285
2020-01-13,0.12615366
2020-01-14,0.12570414
2020-01-15,0.12748921
2020-01-16,0.12783995
2020-01-17,0.12632652
2020-01-18,0.12351631
2020-01-19,0.12202375
2020-01-20,0.12119953
2020-01-21,0.12128542
2020-01-22,0.12056467
2020-01-23,0.123555705
2020-01-24,0.12577643
2020-01-25,0.12594263
