date,lstm_forecast
2020-01-26,0.12802525
2020-01-27,0.13022245
2020-01-28,0.13221744
2020-01-29,0.14645429
2020-01-30,0.1507239
2020-01-31,0.15324184
2020-02-01,0.15739265
2020-02-02,0.16523136
2020-02-03,0.1699956
2020-02-04,0.17212875
2020-02-05,0.170134
2020-02-06,0.16011293
2020-02-07,0.15605335
2020-02-08,0.15399191
2020-02-09,0.15375312
2020-02-10,0.15365854
2020-02-11,0.15356277
2020-02-12,0.15129468
2020-02-13,0.14975627
2020-02-14,0.14332153
2020-02-15,0.14116947
2020-02-16,0.1390175
2020-02-17,0.13795112
2020-02-18,0.13754292
2020-02-19,0.13699849
2020-02-20,0.13847394
2020-02-21,0.13973914
2020-02-22,0.14293948
2020-02-23,0.14701827
2020-02-24,0.15040098
2020-02-25,0.15264966
2020-02-26,0.18644121
2020-02-27,0.2207505
2020-02-28,0.2374057
2020-02-29,0.27892005
2020-03-01,0.3409182
2020-03-02,0.3645176
2020-03-03,0.37154922
2020-03-04,0.32687572
2020-03-05,0.31071642
2020-03-06,0.2945841
2020-03-07,0.32262516
2020-03-08,0.34784403
2020-03-09,0.36931482
2020-03-10,0.38128424
2020-03-11,0.40138483
2020-03-12,0.40799597
2020-03-13,0.4285648
2020-03-14,0.46491903
2020-03-15,0.46679276
2020-03-16,0.4686415
2020-03-17,0.4542014
2020-03-18,0.49894696
2020-03-19,0.5202206
2020-03-20,0.51692086
2020-03-21,0.5272395
2020-03-22,0.51144224
2020-03-23,0.50761014
2020-03-24,0.50040823
2020-03-25,0.52185094
2020-03-26,0.53391075
2020-03-27,0.53445613
2020-03-28,0.5288158
2020-03-29,0.5403067
2020-03-30,0.54889643
2020-03-31,0.54468757
2020-04-01,0.5435391
2020-04-02,0.5347322
2020-04-03,0.5390935
2020-04-04,0.519725
2020-04-05,0.49660146
2020-04-06,0.47387096
2020-04-07,0.44864613
2020-04-08,0.4242068
2020-04-09,0.4110921
2020-04-10,0.39956635
2020-04-11,0.39297915
2020-04-12,0.38791585
2020-04-13,0.37950003
2020-04-14,0.36956877
2020-04-15,0.35809585
2020-04-16,0.33925605
2020-04-17,0.33566186
2020-04-18,0.3306176
2020-04-19,0.31764358
2020-04-20,0.30763662
2020-04-21,0.29951787
2020-04-22,0.30354956
2020-04-23,0.30526626
2020-04-24,0.30351323
2020-04-25,0.29367232
2020-04-26,0.2851703
2020-04-27,0.27817437
2020-04-28,0.26847202
2020-04-29,0.24716304
2020-04-30,0.23525782
2020-05-01,0.22769101
2020-05-02,0.2347307
2020-05-03,0.2492386
2020-05-04,0.26166272
2020-05-05,0.27022862
2020-05-06,0.27198696
2020-05-07,0.26250467
2020-05-08,0.25069517
2020-05-09,0.23630618
2020-05-10,0.22580442
2020-05-11,0.2184467
2020-05-12,0.21079786
2020-05-13,0.20493035
2020-05-14,0.20431487
2020-05-15,0.20703743
2020-05-16,0.20682979
2020-05-17,0.20726536
2020-05-18,0.21133815
2020-05-19,0.21352187
2020-05-20,0.21196051
2020-05-21,0.21261862
2020-05-22,0.21259533
2020-05-23,0.21222502
2020-05-24,0.2170643
2020-05-25,0.22049855
2020-05-26,0.22216435
2020-05-27,0.22240292
2020-05-28,0.22022869
2020-05-29,0.21957025
2020-05-30,0.22071461
2020-05-31,0.21958043
2020-06-01,0.21737067
2020-06-02,0.21466412
2020-06-03,0.21489279
2020-06-04,0.21661033
2020-06-05,0.21700998
2020-06-06,0.22011383
2020-06-07,0.22297984
2020-06-08,0.22455771
2020-06-09,0.22467175
2020-06-10,0.22280236
2020-06-11,0.22260419
2020-06-12,0.22553317
2020-06-13,0.24073695
2020-06-14,0.2491578
2020-06-15,0.25228098
2020-06-16,0.2510044
2020-06-17,0.26146737
2020-06-18,0.26295227
2020-06-19,0.2626307
2020-06-20,0.26210248
2020-06-21,0.2605549
2020-06-22,0.2584101
2020-06-23,0.25624615
2020-06-24,0.25698265
2020-06-25,0.2602113
2020-06-26,0.26828873
2020-06-27,0.274598
2020-06-28,0.28193122
2020-06-29,0.28775793
2020-06-30,0.2895788
2020-07-01,0.28047407
2020-07-02,0.2703063
2020-07-03,0.26211956
2020-07-04,0.25337362
2020-07-05,0.24855842
2020-07-06,0.24282889
2020-07-07,0.23793642
2020-07-08,0.23898534
2020-07-09,0.24092834
2020-07-10,0.24254344
2020-07-11,0.24396221
2020-07-12,0.2439682
2020-07-13,0.24374999
2020-07-14,0.2440847
2020-07-15,0.24777882
2020-07-16,0.24882828
2020-07-17,0.24404038
2020-07-18,0.2389174
2020-07-19,0.23165141
2020-07-20,0.22198565
2020-07-21,0.21550532
2020-07-22,0.20456271
2020-07-23,0.19831967
2020-07-24,0.19442613
2020-07-25,0.19826883
2020-07-26,0.20358025
2020-07-27,0.20832193
2020-07-28,0.21285455
2020-07-29,0.20622659
2020-07-30,0.19967522
2020-07-31,0.1953022
2020-08-01,0.19248906
2020-08-02,0.19635831
2020-08-03,0.19800733
2020-08-04,0.19957466
2020-08-05,0.19970642
2020-08-06,0.19816376
2020-08-07,0.19517805
2020-08-08,0.18830094
2020-08-09,0.18472181
2020-08-10,0.1842905
2020-08-11,0.18430512
2020-08-12,0.18270463
2020-08-13,0.1794724
2020-08-14,0.17520769
2020-08-15,0.1754642
2020-08-16,0.17772746
2020-08-17,0.17851482
2020-08-18,0.18081982
2020-08-19,0.17573316
2020-08-20,0.16828077
2020-08-21,0.16517094
2020-08-22,0.17063592
2020-08-23,0.1741521
2020-08-24,0.17587103
2020-08-25,0.1795447
2020-08-26,0.17805986
2020-08-27,0.17701939
2020-08-28,0.17905816
2020-08-29,0.18706264
2020-08-30,0.19252916
2020-08-31,0.19475158
2020-09-01,0.19291875
2020-09-02,0.1897177
2020-09-03,0.19144629
2020-09-04,0.19678387
2020-09-05,0.21496093
2020-09-06,0.22449972
2020-09-07,0.22826774
2020-09-08,0.22847132
2020-09-09,0.22205509
2020-09-10,0.21380337
2020-09-11,0.21153645
2020-09-12,0.21405847
2020-09-13,0.21586275
2020-09-14,0.21704072
2020-09-15,0.21884395
2020-09-16,0.21507579
2020-09-17,0.20840038
2020-09-18,0.20866886
2020-09-19,0.20915072
2020-09-20,0.20788954
2020-09-21,0.20593452
2020-09-22,0.20624547
2020-09-23,0.20716088
2020-09-24,0.20303355
2020-09-25,0.20828405
2020-09-26,0.21331975
2020-09-27,0.21423563
2020-09-28,0.21237437
2020-09-29,0.21235773
2020-09-30,0.20869495
2020-10-01,0.21004413
2020-10-02,0.20783883
2020-10-03,0.20970075
2020-10-04,0.21127857
2020-10-05,0.21089958
2020-10-06,0.20943391
2020-10-07,0.20780607
2020-10-08,0.23261677
2020-10-09,0.22072957
2020-10-10,0.20994158
2020-10-11,0.20354487
2020-10-12,0.20110334
2020-10-13,0.19892927
2020-10-14,0.21282619
2020-10-15,0.22473155
2020-10-16,0.23615189
2020-10-17,0.2439581
2020-10-18,0.24956684
2020-10-19,0.2532004
2020-10-20,0.25472754
2020-10-21,0.25966105
2020-10-22,0.26355463
2020-10-23,0.26753438
2020-10-24,0.26813793
2020-10-25,0.26876003
2020-10-26,0.26954588
2020-10-27,0.26914105
2020-10-28,0.2778295
2020-10-29,0.29296345
2020-10-30,0.32389873
2020-10-31,0.33472717
2020-11-01,0.3351201
2020-11-02,0.33846185
2020-11-03,0.3417236
2020-11-04,0.3490112
2020-11-05,0.3404684
2020-11-06,0.31456128
2020-11-07,0.2930374
2020-11-08,0.27618587
2020-11-09,0.26188868
2020-11-10,0.24968182
2020-11-11,0.24113883
2020-11-12,0.2385043
2020-11-13,0.2367837
2020-11-14,0.23726778
2020-11-15,0.23659424
2020-11-16,0.23561446
2020-11-17,0.23374079
2020-11-18,0.22186516
2020-11-19,0.21296096
2020-11-20,0.20753135
2020-11-21,0.2091887
2020-11-22,0.21071514
2020-11-23,0.21168576
2020-11-24,0.21315642
2020-11-25,0.21150565
2020-11-26,0.20331515
2020-11-27,0.19651495
2020-11-28,0.19247694
2020-11-29,0.19150423
2020-11-30,0.1907844
2020-12-01,0.19133338
2020-12-02,0.19015874
2020-12-03,0.18965207
2020-12-04,0.1859414
2020-12-05,0.18663454
2020-12-06,0.18729359
2020-12-07,0.1869186
2020-12-08,0.18868108
2020-12-09,0.1881343
2020-12-10,0.18581153
2020-12-11,0.18520899
2020-12-12,0.18726604
2020-12-13,0.18967608
2020-12-14,0.19278468
2020-12-15,0.19730404
2020-12-16,0.20594428
2020-12-17,0.2051761
2020-12-18,0.20096497
2020-12-19,0.20078634
2020-12-20,0.20015432
2020-12-21,0.19948809
2020-12-22,0.19912584
2020-12-23,0.20757784
2020-12-24,0.20916617
2020-12-25,0.2063882
2020-12-26,0.20099674
2020-12-27,0.19632462
2020-12-28,0.19849782
2020-12-29,0.19205432
2020-12-30,0.18667091
2020-12-31,0.18477167
2021-01-01,0.18636729
2021-01-02,0.19023983
2021-01-03,0.19273753
2021-01-04,0.19199364
2021-01-05,0.19358891
2021-01-06,0.20267543
2021-01-07,0.2036179
2021-01-08,0.20541467
2021-01-09,0.20458727
2021-01-10,0.20227613
2021-01-11,0.19985545
2021-01-12,0.20098731
2021-01-13,0.20723249
2021-01-14,0.20498787
2021-01-15,0.20203622
2021-01-16,0.19632697
2021-01-17,0.20361762
2021-01-18,0.20991646
2021-01-19,0.21328126
2021-01-20,0.21424836
2021-01-21,0.21171725
2021-01-22,0.20692219
2021-01-23,0.19913594
2021-01-24,0.19411696
2021-01-25,0.1921084
2021-01-26,0.19244792
2021-01-27,0.19798884
2021-01-28,0.19555221
2021-01-29,0.2301337
2021-01-30,0.2349074
2021-01-31,0.25331175
2021-02-01,0.26809928
2021-02-02,0.27827948
2021-02-03,0.2749874
2021-02-04,0.25936595
2021-02-05,0.23706935
2021-02-06,0.2233146
2021-02-07,0.21599801
2021-02-08,0.2118568
2021-02-09,0.20817895
2021-02-10,0.20462938
2021-02-11,0.20221183
2021-02-12,0.20087548
2021-02-13,0.19946377
2021-02-14,0.19563077
2021-02-15,0.19168155
2021-02-16,0.18800956
2021-02-17,0.18528603
2021-02-18,0.1872589
2021-02-19,0.18828472
2021-02-20,0.1913245
2021-02-21,0.19354725
2021-02-22,0.19531085
2021-02-23,0.19633558
2021-02-24,0.20595023
2021-02-25,0.21173391
2021-02-26,0.2098589
2021-02-27,0.23507057
2021-02-28,0.23884498
2021-03-01,0.24160974
2021-03-02,0.2431039
2021-03-03,0.23278965
2021-03-04,0.2287891
2021-03-05,0.23657416
2021-03-06,0.2511098
2021-03-07,0.24984552
2021-03-08,0.24226882
2021-03-09,0.23304562
2021-03-10,0.22612374
2021-03-11,0.2159314
2021-03-12,0.207907
2021-03-13,0.2035385
2021-03-14,0.19616088
2021-03-15,0.19110164
2021-03-16,0.18955117
2021-03-17,0.16937797
2021-03-18,0.15159842
2021-03-19,0.15097019
2021-03-20,0.1658703
2021-03-21,0.16897218
2021-03-22,0.1732639
2021-03-23,0.17588882
2021-03-24,0.18008734
2021-03-25,0.18601696
2021-03-26,0.18932651
2021-03-27,0.18600082
2021-03-28,0.18204176
2021-03-29,0.1786518
2021-03-30,0.17701472
2021-03-31,0.18491904
2021-04-01,0.18112102
2021-04-02,0.17521004
2021-04-03,0.16509853
2021-04-04,0.16115732
2021-04-05,0.15924908
2021-04-06,0.15999892
2021-04-07,0.17058127
2021-04-08,0.16823871
2021-04-09,0.16556235
2021-04-10,0.15936612
2021-04-11,0.15406223
2021-04-12,0.15074405
2021-04-13,0.15252765
2021-04-14,0.14733557
2021-04-15,0.14470603
2021-04-16,0.1428418
2021-04-17,0.14243458
2021-04-18,0.1411907
2021-04-19,0.1405334
2021-04-20,0.14041539
2021-04-21,0.14047629
2021-04-22,0.14228167
2021-04-23,0.14311802
2021-04-24,0.14420415
2021-04-25,0.14447503
2021-04-26,0.143665
2021-04-27,0.14354901
2021-04-28,0.1432272
2021-04-29,0.14488308
2021-04-30,0.14433903
2021-05-01,0.14534514
2021-05-02,0.14647709
2021-05-03,0.1472557
2021-05-04,0.14985691
2021-05-05,0.15424848
2021-05-06,0.15312447
2021-05-07,0.15367793
2021-05-08,0.15287349
2021-05-09,0.1511124
2021-05-10,0.14841531
2021-05-11,0.14604202
2021-05-12,0.1487335
2021-05-13,0.1539366
2021-05-14,0.1625862
2021-05-15,0.16730611
2021-05-16,0.16593444
2021-05-17,0.16273417
2021-05-18,0.16177194
2021-05-19,0.1617154
2021-05-20,0.16269597
2021-05-21,0.16594009
2021-05-22,0.16781016
2021-05-23,0.16594277
2021-05-24,0.16399781
2021-05-25,0.16514163
2021-05-26,0.16397168
2021-05-27,0.16160864
2021-05-28,0.15678276
2021-05-29,0.15262917
2021-05-30,0.15179335
2021-05-31,0.1476624
2021-06-01,0.14603366
2021-06-02,0.14452203
2021-06-03,0.14675166
2021-06-04,0.14582811
2021-06-05,0.14606811
2021-06-06,0.14385708
2021-06-07,0.14150666
2021-06-08,0.14137489
2021-06-09,0.14096126
2021-06-10,0.14110573
2021-06-11,0.14265738
2021-06-12,0.14192386
2021-06-13,0.13972789
2021-06-14,0.13725494
2021-06-15,0.13691714
2021-06-16,0.13720238
2021-06-17,0.13795725
2021-06-18,0.13987017
2021-06-19,0.14099015
2021-06-20,0.14595012
2021-06-21,0.14910032
2021-06-22,0.15263948
2021-06-23,0.15439263
2021-06-24,0.15161307
2021-06-25,0.14768101
2021-06-26,0.14546885
2021-06-27,0.1428053
2021-06-28,0.14009456
2021-06-29,0.14377819
2021-06-30,0.14230104
2021-07-01,0.13851772
2021-07-02,0.13751452
2021-07-03,0.13568482
2021-07-04,0.13503696
2021-07-05,0.13331592
2021-07-06,0.1336814
2021-07-07,0.13344376
2021-07-08,0.13571163
2021-07-09,0.13397522
2021-07-10,0.13625981
2021-07-11,0.13663219
2021-07-12,0.13698052
2021-07-13,0.13724436
2021-07-14,0.13788055
2021-07-15,0.14034338
2021-07-16,0.13911606
2021-07-17,0.13997547
2021-07-18,0.14210577
2021-07-19,0.1438046
2021-07-20,0.14725424
2021-07-21,0.15122983
2021-07-22,0.15330483
2021-07-23,0.15381256
2021-07-24,0.15120831
2021-07-25,0.15004106
2021-07-26,0.1481676
2021-07-27,0.14863424
2021-07-28,0.14813884
2021-07-29,0.14976114
2021-07-30,0.15081231
2021-07-31,0.15039918
2021-08-01,0.15014969
2021-08-02,0.14985804
2021-08-03,0.15006618
2021-08-04,0.151632
2021-08-05,0.15074556
2021-08-06,0.14954467
2021-08-07,0.15043856
2021-08-08,0.14780092
2021-08-09,0.14424428
2021-08-10,0.1460317
2021-08-11,0.14485532
2021-08-12,0.15076546
2021-08-13,0.14497377
2021-08-14,0.14027144
2021-08-15,0.13795166
2021-08-16,0.13654824
2021-08-17,0.13552772
2021-08-18,0.13629957
2021-08-19,0.13835114
2021-08-20,0.14409594
2021-08-21,0.1491003
2021-08-22,0.15015067
2021-08-23,0.15006801
2021-08-24,0.15570553
2021-08-25,0.15443626
2021-08-26,0.15025933
2021-08-27,0.14712131
2021-08-28,0.14716965
2021-08-29,0.14573143
2021-08-30,0.14558081
2021-08-31,0.14406809
2021-09-01,0.14180344
2021-09-02,0.14235683
2021-09-03,0.14051844
2021-09-04,0.13898753
2021-09-05,0.13844804
2021-09-06,0.13794513
2021-09-07,0.14111535
2021-09-08,0.14291345
2021-09-09,0.14363515
2021-09-10,0.14335777
2021-09-11,0.1435522
2021-09-12,0.14743412
2021-09-13,0.1518823
2021-09-14,0.15647663
2021-09-15,0.15933405
2021-09-16,0.15873663
2021-09-17,0.1562493
2021-09-18,0.15378149
2021-09-19,0.1555693
2021-09-20,0.15744688
2021-09-21,0.15960698
2021-09-22,0.16774602
2021-09-23,0.17415495
2021-09-24,0.1723861
2021-09-25,0.1676031
2021-09-26,0.16291869
2021-09-27,0.15908983
2021-09-28,0.15665446
2021-09-29,0.1589392
2021-09-30,0.16206037
2021-10-01,0.16453145
2021-10-02,0.16833542
2021-10-03,0.16828313
2021-10-04,0.16777073
2021-10-05,0.16825408
2021-10-06,0.16938703
2021-10-07,0.16786982
2021-10-08,0.16744529
2021-10-09,0.1647058
2021-10-10,0.1616136
2021-10-11,0.16286261
2021-10-12,0.16019662
2021-10-13,0.15880176
2021-10-14,0.15857352
2021-10-15,0.15779738
2021-10-16,0.15450715
2021-10-17,0.15015025
2021-10-18,0.14710839
2021-10-19,0.1484066
2021-10-20,0.14675687
2021-10-21,0.14222391
2021-10-22,0.13858546
2021-10-23,0.13595113
2021-10-24,0.13505669
2021-10-25,0.13364734
2021-10-26,0.13501604
2021-10-27,0.1335801
2021-10-28,0.13288347
2021-10-29,0.13313471
2021-10-30,0.13403921
2021-10-31,0.13432221
2021-11-01,0.13419166
2021-11-02,0.13484876
2021-11-03,0.1363081
2021-11-04,0.13628116
2021-11-05,0.13690855
2021-11-06,0.13630499
2021-11-07,0.13799196
2021-11-08,0.13897844
2021-11-09,0.14073065
2021-11-10,0.14452466
2021-11-11,0.14126642
2021-11-12,0.13925982
2021-11-13,0.1399115
2021-11-14,0.14250354
2021-11-15,0.14116545
2021-11-16,0.14198218
2021-11-17,0.14113049
2021-11-18,0.14040618
2021-11-19,0.1407168
2021-11-20,0.14230208
2021-11-21,0.14341694
2021-11-22,0.14599614
2021-11-23,0.14541332
2021-11-24,0.1467012
2021-11-25,0.14867158
2021-11-26,0.15012679
2021-11-27,0.14945857
2021-11-28,0.16014285
2021-11-29,0.17160495
2021-11-30,0.18261985
2021-12-01,0.18469927
2021-12-02,0.18939756
2021-12-03,0.19750108
2021-12-04,0.20111103
2021-12-05,0.20758052
2021-12-06,0.21091367
2021-12-07,0.2128899
2021-12-08,0.21001862
2021-12-09,0.20331115
2021-12-10,0.19438286
2021-12-11,0.18836148
2021-12-12,0.18175463
2021-12-13,0.17574762
2021-12-14,0.17290185
2021-12-15,0.17236908
2021-12-16,0.170047
2021-12-17,0.16694243
2021-12-18,0.16627571
2021-12-19,0.166234
2021-12-20,0.16603622
2021-12-21,0.16770078
2021-12-22,0.1687117
2021-12-23,0.16917919
2021-12-24,0.16595621
2021-12-25,0.16316366
2021-12-26,0.15906957
2021-12-27,0.15854762
2021-12-28,0.15946801
2021-12-29,0.1563342
2021-12-30,0.15214509
2021-12-31,0.14866179
2022-01-01,0.14799361
2022-01-02,0.14757021
2022-01-03,0.14793839
2022-01-04,0.14763603
2022-01-05,0.14630367
2022-01-06,0.14639916
2022-01-07,0.14729801
2022-01-08,0.15143807
2022-01-09,0.1496116
2022-01-10,0.1503271
2022-01-11,0.15076011
2022-01-12,0.15194106
2022-01-13,0.1507923
