,DGS10,UNRATE,CPILFESL,FEDFUNDS,PAYEMS,GDPC1,M2REAL,CSUSHPISA,PCEPI,DGS2,VIXCLS,CPIAUCSL,HOUST,DGS3MO,M2,GDP,GDPPOT
2012-04-30,2.052857142857143,8.2,228.905,0.14,133825.0,17444.525,4319.5,139.148,94.408,0.2919047619047619,17.823,229.187,753.0,0.0838095238095238,9895.2,16207.115,17928.8843
2012-05-31,1.8031818181818182,8.2,229.224,0.16,133933.0,,4347.4,140.149,94.302,0.28500000000000003,21.001818181818184,228.713,708.0,0.08954545454545454,9928.05,,
2012-06-30,1.6223809523809525,8.2,229.623,0.16,134012.0,,4381.6,141.02700000000002,94.254,0.2919047619047619,21.13095238095238,228.524,757.0,0.09142857142857143,9986.7,,
2012-07-31,1.5266666666666668,8.2,229.97,0.16,134157.0,17469.65,4403.4,141.668,94.288,0.2480952380952381,17.565238095238094,228.59,740.0,0.09714285714285714,10065.4,16319.541,18007.78469
2012-08-31,1.6782608695652175,8.1,230.233,0.13,134338.0,,4408.7,142.278,94.605,0.26869565217391306,15.689565217391305,229.918,754.0,0.10260869565217391,10136.325,,
2012-09-30,1.7231578947368422,7.8,230.659,0.14,134517.0,,4422.5,142.905,94.893,0.25526315789473686,15.284736842105264,231.015,847.0,0.10526315789473684,10212.225,,
2012-10-31,1.7461904761904763,7.8,231.024,0.16,134668.0,17489.852,4439.2,143.595,95.174,0.27714285714285714,16.276190476190475,231.638,915.0,0.10476190476190476,10281.039999999999,16420.419,18088.02803
2012-11-30,1.654,7.7,231.33,0.16,134825.0,,4476.5,144.578,95.109,0.268,16.701904761904764,231.249,833.0,0.0935,10340.5,,
2012-12-31,1.719,7.9,231.725,0.16,135074.0,,4530.0,145.494,95.094,0.257,17.307,231.221,976.0,0.06999999999999999,10461.98,,
2013-01-31,1.9147619047619049,8.0,232.229,0.14,135257.0,17662.4,4531.1,146.82,95.275,0.2652380952380953,13.505238095238095,231.679,888.0,0.07428571428571429,10498.45,16648.189,18170.17776
2013-02-28,1.9842105263157896,7.7,232.569,0.15,135545.0,,4514.8,147.77700000000002,95.614,0.2673684210526316,14.072631578947368,232.937,962.0,0.09894736842105263,10490.675,,
2013-03-31,1.9575,7.5,232.794,0.14,135689.0,,4551.8,149.957,95.488,0.256,13.0315,232.282,1010.0,0.087,10550.05,,
2013-04-30,1.7590909090909093,7.6,232.832,0.15,135873.0,17709.671,4573.1,151.514,95.391,0.2322727272727273,13.967272727272727,231.797,835.0,0.060000000000000005,10604.539999999999,16728.687,18253.52756
2013-05-31,1.9281818181818182,7.5,232.996,0.11,136095.0,,4586.0,152.846,95.461,0.25045454545454543,13.493636363636364,231.893,930.0,0.04409090909090909,10632.825,,
2013-06-30,2.3,7.5,233.35,0.09,136279.0,,4599.9,154.196,95.673,0.3335,17.2715,232.445,839.0,0.0505,10679.275,,
2013-07-31,2.5822727272727275,7.3,233.88,0.09,136391.0,17860.45,4607.8,155.601,95.792,0.3409090909090909,13.974545454545455,232.9,880.0,0.035454545454545454,10742.6,16953.838,18337.599
2013-08-31,2.7372727272727273,7.2,234.336,0.08,136646.0,,4621.7,156.957,95.934,0.3563636363636364,14.21,233.456,917.0,0.04363636363636363,10798.625,,
2013-09-30,2.8095,7.2,234.7,0.08,136821.0,,4645.8,158.22,95.976,0.404,14.692000000000002,233.544,850.0,0.016,10855.42,,
2013-10-31,2.6159090909090907,7.2,234.921,0.09,137041.0,18016.147,4696.5,159.238,96.103,0.33545454545454545,15.407826086956522,233.669,925.0,0.04727272727272727,10969.9,17192.019,18422.91329
2013-11-30,2.718421052631579,6.9,235.359,0.08,137316.0,,4691.5,160.07399999999998,96.246,0.3036842105263158,12.924000000000001,234.1,1100.0,0.06789473684210527,10972.475,,
2013-12-31,2.901904761904762,6.7,235.759,0.09,137373.0,,4706.8,160.993,96.414,0.33999999999999997,14.192380952380953,234.719,1002.0,0.06666666666666668,11035.4,,
2014-01-31,2.858095238095238,6.6,235.961,0.07,137561.0,17953.974,4725.1,161.924,96.614,0.3938095238095238,14.24095238095238,235.288,888.0,0.043333333333333335,11083.275,17197.738,18509.443
2014-02-28,2.709473684210526,6.7,236.185,0.07,137712.0,,4747.8,162.52100000000002,96.66,0.3268421052631579,15.47,235.547,944.0,0.05263157894736842,11166.225,,
2014-03-31,2.723333333333333,6.7,236.625,0.08,137985.0,,4753.3,163.08,96.815,0.3990476190476191,14.836666666666666,236.028,970.0,0.05238095238095238,11208.72,,
2014-04-30,2.705238095238095,6.2,237.072,0.09,138297.0,18185.911,4763.4,163.385,96.987,0.41714285714285715,14.19809523809524,236.468,1043.0,0.030952380952380953,11266.775,17518.508,18597.08684
2014-05-31,2.559047619047619,6.3,237.529,0.09,138512.0,,4781.6,163.651,97.147,0.38904761904761903,12.475238095238096,236.918,1007.0,0.03238095238095238,11326.75,,
2014-06-30,2.5985714285714288,6.1,237.837,0.1,138849.0,,4798.6,164.05900000000003,97.253,0.4523809523809524,11.541428571428572,237.231,911.0,0.03571428571428571,11389.08,,
2014-07-31,2.5422727272727275,6.2,238.195,0.09,139073.0,18406.941,4816.2,164.583,97.391,0.5063636363636363,12.296363636363635,237.498,1085.0,0.026363636363636363,11448.25,17804.228,18686.78631
2014-08-31,2.42,6.1,238.405,0.09,139269.0,,4827.1,165.207,97.379,0.4723809523809524,13.491904761904761,237.46,984.0,0.032857142857142856,11475.55,,
2014-09-30,2.5342857142857143,5.9,238.786,0.09,139563.0,,4844.1,165.898,97.413,0.5666666666666667,13.466666666666667,237.477,1023.0,0.02,11510.38,,
2014-10-31,2.304090909090909,5.7,239.191,0.09,139797.0,18500.031,4876.2,166.63400000000001,97.384,0.4454545454545455,18.058695652173913,237.43,1074.0,0.01681818181818182,11571.7,17912.079,18777.72656
2014-11-30,2.3255555555555554,5.8,239.458,0.09,140090.0,,4902.5,167.328,97.291,0.5272222222222223,13.413157894736841,236.983,1001.0,0.021666666666666667,11599.175,,
2014-12-31,2.2072727272727275,5.6,239.584,0.12,140364.0,,4953.1,168.044,97.12,0.6354545454545455,16.292272727272728,236.252,1073.0,0.02909090909090909,11681.960000000001,,
2015-01-31,1.8815000000000002,5.7,239.811,0.11,140568.0,18666.621,5021.9,168.62099999999998,96.654,0.5515000000000001,19.1195,234.747,1085.0,0.027500000000000004,11734.45,18063.529,18869.77467
2015-02-28,1.9752631578947368,5.5,240.172,0.11,140827.0,,5058.9,169.11900000000003,96.825,0.6189473684210526,15.90421052631579,235.342,886.0,0.017894736842105265,11862.475,,
2015-03-31,2.0427272727272725,5.4,240.755,0.11,140923.0,,5044.5,169.78900000000002,97.008,0.6404545454545455,14.812727272727273,235.976,960.0,0.027727272727272725,11891.039999999999,,
2015-04-30,1.935,5.4,241.346,0.12,141196.0,18782.243,5053.6,170.28900000000002,97.094,0.54,13.494761904761905,236.222,1190.0,0.023181818181818182,11937.775,18279.784,18963.01626
2015-05-31,2.1975000000000002,5.6,241.688,0.12,141538.0,,5048.5,170.87099999999998,97.327,0.609,13.3385,237.001,1079.0,0.0165,11960.6,,
2015-06-30,2.3636363636363638,5.3,242.064,0.13,141709.0,,5051.7,171.46900000000002,97.516,0.6886363636363636,14.339545454545457,237.657,1205.0,0.015000000000000001,12012.960000000001,,
2015-07-31,2.3245454545454547,5.2,242.565,0.13,141991.0,18857.418,5062.0,172.146,97.605,0.6677272727272727,14.352727272727272,238.034,1146.0,0.03227272727272727,12069.7,18401.626,19056.838330000002
2015-08-31,2.1671428571428573,5.1,242.817,0.14,142125.0,,5080.7,172.923,97.612,0.6976190476190476,19.42809523809524,238.033,1130.0,0.0719047619047619,12114.119999999999,,
2015-09-30,2.172857142857143,5.0,243.316,0.14,142275.0,,5117.9,173.815,97.477,0.7133333333333334,24.377142857142857,237.498,1224.0,0.024285714285714285,12174.775,,
2015-10-31,2.07,5.0,243.768,0.12,142579.0,18892.206,5134.4,174.778,97.477,0.6447619047619048,16.789545454545454,237.733,1058.0,0.016666666666666666,12191.525,18435.137,19150.9692
2015-11-30,2.263157894736842,5.1,244.241,0.12,142808.0,,5166.6,175.72299999999998,97.538,0.884736842105263,16.21,238.017,1172.0,0.12631578947368421,12294.92,,
2015-12-31,2.2427272727272727,5.0,244.547,0.24,143077.0,,5202.2,176.52700000000002,97.456,0.9827272727272728,18.025454545454547,237.761,1146.0,0.22863636363636364,12350.85,,
2016-01-31,2.0852631578947367,4.8,244.955,0.34,143210.0,19001.69,5262.3,177.25099999999998,97.496,0.8994736842105263,23.717894736842105,237.652,1092.0,0.2573684210526316,12454.55,18525.933,19245.2221
2016-02-29,1.7795,4.9,245.51,0.38,143407.0,,5299.7,177.635,97.445,0.7335,22.517,237.336,1225.0,0.3145,12553.36,,
2016-03-31,1.8890909090909092,5.0,245.913,0.36,143662.0,,5304.5,178.153,97.673,0.875,15.84909090909091,238.08,1111.0,0.2972727272727273,12614.9,,
2016-04-30,1.805238095238095,5.1,246.551,0.37,143855.0,19062.709,5317.3,178.75400000000002,97.993,0.768095238095238,14.300476190476191,238.992,1163.0,0.2280952380952381,12694.8,18711.702,19339.74405
2016-05-31,1.8061904761904761,4.8,247.137,0.37,143900.0,,5332.8,179.412,98.153,0.8161904761904762,14.852857142857141,239.557,1148.0,0.27666666666666667,12776.68,,
2016-06-30,1.6440909090909093,4.9,247.54,0.38,144146.0,,5343.1,180.076,98.325,0.7313636363636363,17.774545454545457,240.222,1203.0,0.2727272727272727,12843.675,,
2016-07-31,1.504,4.8,247.829,0.39,144520.0,19197.938,5368.4,180.843,98.342,0.6725,13.1585,240.101,1239.0,0.30100000000000005,12891.275,18892.639,19434.06234
2016-08-31,1.556521739130435,4.9,248.423,0.4,144662.0,,5393.5,181.828,98.479,0.7373913043478261,12.399565217391304,240.545,1171.0,0.2995652173913043,12983.26,,
2016-09-30,1.6304761904761906,5.0,248.842,0.4,144967.0,,5404.4,182.804,98.666,0.7709523809523811,14.21952380952381,241.176,1068.0,0.29428571428571426,13044.775,,
2016-10-31,1.7645,4.9,249.142,0.4,145066.0,19304.352,5422.1,183.733,98.868,0.843,14.585238095238097,241.741,1313.0,0.3315,13103.78,19089.379,19528.05803
2016-11-30,2.1420000000000003,4.7,249.481,0.41,145183.0,,5446.1,184.74200000000002,98.901,0.9795,15.236190476190476,242.026,1140.0,0.4525,13177.55,,
2016-12-31,2.491904761904762,4.7,249.92,0.54,145408.0,,5451.0,185.707,99.071,1.1966666666666665,12.472380952380954,242.637,1252.0,0.5119047619047619,13204.825,,
2017-01-31,2.4325,4.7,250.467,0.65,145628.0,19398.343,5459.7,186.785,99.451,1.2065,11.6085,243.618,1190.0,0.519,13274.320000000002,19280.084,19622.17184
2017-02-28,2.4189473684210525,4.6,250.998,0.66,145848.0,,5478.3,187.308,99.586,1.2010526315789474,11.530526315789475,244.006,1271.0,0.5263157894736842,13348.2,,
2017-03-31,2.4817391304347827,4.4,250.944,0.79,145969.0,,5506.0,187.984,99.535,1.3130434782608695,11.89782608695652,243.892,1190.0,0.7478260869565218,13417.7,,
2017-04-30,2.2973684210526315,4.4,251.227,0.9,146174.0,19506.949,5522.1,188.71200000000002,99.725,1.2410526315789472,13.136315789473684,244.193,1146.0,0.8084210526315789,13470.8,19438.643,19717.08385
2017-05-31,2.3036363636363637,4.4,251.43,0.91,146380.0,,5547.7,189.597,99.682,1.3018181818181818,10.862272727272726,244.004,1157.0,0.9031818181818182,13537.64,,
2017-06-30,2.186818181818182,4.3,251.746,1.04,146583.0,,5553.1,190.484,99.766,1.3422727272727273,10.513636363636364,244.163,1249.0,0.9990909090909091,13568.05,,
2017-07-31,2.318,4.3,251.985,1.15,146772.0,19660.766,5574.5,191.44099999999997,99.803,1.3725,10.2645,244.243,1206.0,1.0865,13624.1,19692.595,19814.50161
2017-08-31,2.2091304347826086,4.4,252.535,1.16,146919.0,,5577.3,192.632,100.027,1.335217391304348,11.975652173913044,245.183,1159.0,1.0321739130434784,13685.1,,
2017-09-30,2.202,4.3,252.812,1.15,147007.0,,5568.6,193.729,100.4,1.3845,10.437999999999999,246.435,1181.0,1.0465,13723.4,,
2017-10-31,2.3600000000000003,4.2,253.526,1.15,147150.0,19882.352,5588.3,194.778,100.531,1.5495238095238095,10.125454545454545,246.626,1257.0,1.0933333333333333,13781.62,20037.088,19914.26761
2017-11-30,2.3533333333333335,4.2,253.816,1.16,147373.0,,5586.7,195.933,100.675,1.6966666666666668,10.54047619047619,247.284,1273.0,1.2504761904761905,13808.725,,
2017-12-31,2.4025,4.1,254.344,1.3,147523.0,,5598.7,197.157,100.821,1.844,10.2645,247.805,1177.0,1.3415000000000001,13849.225,,
2018-01-31,2.583809523809524,4.0,255.204,1.41,147660.0,20044.077,5578.7,198.297,101.199,2.031904761904762,11.062380952380952,248.859,1299.0,1.4323809523809523,13867.16,20328.553,20016.543169999997
2018-02-28,2.8589473684210525,4.1,255.711,1.42,148054.0,,5578.2,199.23,101.416,2.1752631578947366,22.464736842105264,249.529,1277.0,1.5878947368421052,13903.625,,
2018-03-31,2.8423809523809522,4.0,256.271,1.51,148280.0,,5599.9,199.96599999999998,101.524,2.275714285714286,19.023809523809526,249.577,1318.0,1.7266666666666666,13962.15,,
2018-04-30,2.869047619047619,4.0,256.63,1.69,148422.0,20150.476,5592.5,200.65200000000002,101.766,2.3842857142857143,18.267619047619046,250.227,1276.0,1.788095238095238,13998.460000000001,20580.912,20121.67138
2018-05-31,2.977727272727273,3.8,257.145,1.7,148740.0,,5602.1,201.41,101.941,2.5118181818181817,14.124545454545455,250.792,1357.0,1.8995454545454544,14051.025,,
2018-06-30,2.9123809523809525,4.0,257.399,1.82,148959.0,,5621.1,202.18900000000002,102.029,2.5333333333333337,13.678095238095239,251.018,1192.0,1.9352380952380952,14117.1,,
2018-07-31,2.889047619047619,3.8,257.699,1.91,149020.0,20276.154,5630.3,202.878,102.137,2.606666666666667,13.147619047619049,251.214,1208.0,1.9947619047619047,14156.86,20798.73,20228.129680000002
2018-08-31,2.889130434782609,3.8,257.891,1.91,149279.0,,5640.0,203.65,102.208,2.6356521739130434,12.54695652173913,251.663,1288.0,2.072608695652174,14196.95,,
2018-09-30,3.004210526315789,3.7,258.368,1.95,149358.0,,5642.5,204.31,102.418,2.7678947368421056,12.910526315789474,252.182,1250.0,2.165263157894737,14230.075,,
2018-10-31,3.152272727272727,3.8,258.917,2.19,149526.0,20304.874,5634.1,205.076,102.595,2.860909090909091,19.35217391304348,252.772,1221.0,2.2931818181818184,14243.2,20917.867,20335.09873
2018-11-30,3.117,3.8,259.439,2.2,149617.0,,5645.7,205.65200000000002,102.63,2.859,19.38904761904762,252.594,1181.0,2.374,14241.675,,
2018-12-31,2.8326315789473684,3.9,260.063,2.27,149809.0,,5690.1,206.145,102.701,2.6763157894736844,24.953157894736844,252.767,1095.0,2.4121052631578945,14353.3,,
2019-01-31,2.713809523809524,4.0,260.766,2.4,150059.0,20431.641,5719.8,206.535,102.648,2.543333333333333,19.57238095238095,252.561,1226.0,2.4238095238095236,14438.525,21111.6,20443.033040000002
2019-02-28,2.6763157894736844,3.8,261.186,2.4,150065.0,,5716.6,206.86,102.836,2.504210526315789,15.234736842105262,253.319,1121.0,2.437894736842105,14467.9,,
2019-03-31,2.570952380952381,3.8,261.567,2.41,150295.0,,5712.7,207.079,103.069,2.4095238095238094,14.485238095238095,254.277,1191.0,2.453809523809524,14508.4,,
2019-04-30,2.532380952380952,3.7,261.997,2.42,150593.0,20602.275,5702.4,207.532,103.36,2.344761904761905,12.949047619047619,255.233,1272.0,2.432857142857143,14561.679999999998,21397.938,20551.11493
2019-05-31,2.395,3.6,262.217,2.39,150621.0,,5739.4,208.13,103.435,2.2063636363636365,16.721818181818183,255.296,1293.0,2.4031818181818183,14648.8,,
2019-06-30,2.074,3.6,262.739,2.38,150839.0,,5787.9,208.56799999999998,103.484,1.814,15.836000000000002,255.213,1243.0,2.2195,14770.6,,
2019-07-31,2.059090909090909,3.7,263.28,2.4,150936.0,20843.322,5806.6,209.18,103.622,1.8350000000000002,13.305909090909092,255.802,1240.0,2.145,14860.62,21717.171,20658.99661
2019-08-31,1.6263636363636365,3.6,263.877,2.13,151171.0,,5833.0,210.02900000000002,103.67,1.5713636363636363,18.97909090909091,256.036,1375.0,1.9904545454545455,14933.75,,
2019-09-30,1.6995,3.5,264.388,2.04,151365.0,,5861.8,210.83,103.733,1.6480000000000001,15.559000000000001,256.43,1311.0,1.9344999999999999,15024.62,,
2019-10-31,1.7068181818181818,3.6,264.97,1.83,151460.0,20985.448,5898.1,211.73,103.917,1.5513636363636365,15.466521739130435,257.155,1325.0,1.6786363636363637,15151.6,21933.217,20763.9792
2019-11-30,1.8121052631578947,3.6,265.548,1.55,151668.0,,5924.1,212.774,104.024,1.6126315789473684,12.5235,257.879,1353.0,1.572105263157895,15251.65,,
2019-12-31,1.8628571428571428,3.6,266.02,1.55,151795.0,,5934.3,213.95,104.307,1.6133333333333335,13.756666666666666,258.63,1548.0,1.5652380952380955,15314.38,,
2020-01-31,1.7576190476190479,3.6,266.716,1.55,152031.0,20693.238,5949.5,215.049,104.419,1.5190476190476192,13.94095238095238,259.127,1581.0,1.5523809523809524,15407.675,21727.657,20867.2769
2020-02-29,1.5042105263157897,3.5,267.37,1.58,152292.0,,5966.1,215.91099999999997,104.541,1.3310526315789473,19.628947368421052,259.25,1549.0,1.5447368421052632,15447.025,,
2020-03-31,0.87,4.4,267.054,0.65,150895.0,,6197.3,216.457,104.252,0.4481818181818182,57.73681818181819,258.076,1266.0,0.29545454545454547,15902.420000000002,,
2020-04-30,0.6576190476190477,14.8,265.746,0.05,130424.0,19056.617,6642.1,216.84599999999998,103.817,0.2247619047619048,41.453809523809525,256.032,936.0,0.1380952380952381,16948.1,19935.444,20970.42195
2020-05-31,0.674,13.2,265.412,0.05,133040.0,,6979.4,216.94099999999997,103.914,0.1705,30.897000000000002,255.802,1039.0,0.1275,17817.775,,
2020-06-30,0.7286363636363636,11.0,265.849,0.08,137671.0,,7057.6,217.46400000000003,104.233,0.18500000000000003,31.119545454545456,257.042,1266.0,0.15954545454545455,18127.840000000004,,
2020-07-31,0.6236363636363637,10.2,267.389,0.09,139255.0,20548.793,7082.6,219.172,104.564,0.1481818181818182,26.840454545454545,258.352,1526.0,0.12681818181818183,18318.425000000003,21684.551,21071.76263
2020-08-31,0.65,8.4,268.422,0.1,140819.0,,7081.8,222.27200000000002,104.887,0.13952380952380952,22.88952380952381,259.316,1396.0,0.10428571428571429,18356.079999999998,,
2020-09-30,0.6795238095238095,7.8,268.933,0.09,141770.0,,7152.6,225.717,105.046,0.13476190476190478,27.64761904761905,259.997,1473.0,0.10857142857142857,18604.0,,
2020-10-31,0.7871428571428571,6.9,269.306,0.09,142461.0,20771.691,7203.2,229.666,105.106,0.14952380952380953,29.438636363636363,260.319,1543.0,0.10047619047619047,18703.675,22068.767,21174.33034
2020-11-30,0.8700000000000001,6.7,269.981,0.09,142731.0,,7274.2,233.25,105.225,0.16578947368421051,24.9955,260.911,1543.0,0.09105263157894737,18923.02,,
2020-12-31,0.9336363636363636,6.7,270.341,0.09,142548.0,,7301.5,236.58700000000002,105.69,0.13590909090909092,22.37409090909091,262.045,1614.0,0.08727272727272727,19054.925,,
2021-01-31,1.0810526315789473,6.4,270.416,0.09,142913.0,21058.379,7371.2,239.738,106.083,0.1310526315789474,24.91,262.639,1630.0,0.08368421052631579,19309.625,22656.793,21277.70315
2021-02-28,1.2578947368421052,6.2,270.776,0.08,143422.0,,7435.0,242.477,106.471,0.11526315789473685,23.140526315789476,263.573,1404.0,0.04263157894736842,19363.8,,
2021-03-31,1.6108695652173912,6.1,271.453,0.07,144246.0,,7484.8,245.546,107.032,0.14695652173913046,21.84304347826087,264.847,1696.0,0.03130434782608695,,,
2021-04-30,1.6857142857142855,6.1,273.626,0.07,144611.0,21389.005,7561.4,249.078,107.632,0.1642857142857143,17.36,266.625,1495.0,0.02,,23368.861,21382.89835
